ACLON,ACLAT,SPR,STRATUM
-1.647,57.45,57.89,na
-1.623,57.449,206.21,na
-1.468,57.45,49.64,na
-1.313,57.45,0.596,na
-1.268,57.45,153.8,na
0.65,57.451,0,na
0.805,57.451,0,na
0.959,57.45,0,na
1.03,57.45,0,na
1.208,57.448,0,na
1.363,57.441,0,na
1.489,57.455,0,na
1.547,57.455,0,na
1.702,57.452,0,na
1.857,57.452,0,na
2.012,57.454,0,na
0.341,57.451,0,na
0.495,57.45,0,na
-0.123,57.45,0,na
-0.575,57.451,56.622,na
-0.433,57.451,0,na
-0.278,57.451,30.36,na
0.031,57.452,0,na
0.186,57.454,0,na
1.671,57.204,0,na
1.329,57.202,0,na
-0.663,57.211,403.46,na
1.517,57.203,0,na
1.48,57.203,0,na
2.003,57.225,0,na
1.972,57.224,0,na
1.824,57.206,0,na
-0.203,57.205,0,na
-0.356,57.207,86.26,na
-0.51,57.205,335.31,na
0.715,57.204,0,na
1.176,57.203,0,na
1.022,57.205,0,na
0.869,57.204,0,na
0.104,57.204,0,na
0.561,57.204,0,na
0.412,57.205,0,na
0.258,57.205,0,na
-0.815,57.222,81.66,na
-0.049,57.205,0,na
-1.053,57.245,289.32,na
-1.205,57.232,0,na
-1.353,57.212,0,na
-0.918,57.254,2754.472,na
1.682,56.947,0,na
1.835,56.945,0,na
-0.135,56.952,0,na
-0.44,56.957,0,na
0.018,56.954,0,na
0.208,56.956,0,na
-0.581,56.953,0,na
1.087,56.951,0,na
1.24,56.952,0,na
1.393,56.951,0,na
1.529,56.951,0,na
0.323,56.954,0,na
0.476,56.951,0,na
-0.287,56.954,1173.72,na
0.782,56.95,0,na
0.935,56.95,0,na
-1.062,56.961,0,na
0.629,56.95,0,na
-0.886,56.957,0,na
-0.734,56.956,0,na
-1.039,56.957,0,na
1.987,56.709,4.52,na
0.025,56.698,0,na
1.995,56.711,0,na
0.478,56.723,0,na
0.327,56.712,0,na
0.176,56.703,0,na
1.38,56.705,0,na
1.836,56.704,0,na
1.684,56.704,0,na
1.532,56.705,0,na
0.776,56.715,0,na
1.229,56.699,0,na
1.078,56.697,0,na
0.927,56.706,0,na
-0.278,56.687,0,na
0.626,56.724,0,na
-0.577,56.68,0,na
-0.127,56.694,0,na
-0.428,56.674,0,na
-0.727,56.693,53.41,na
0.492,56.456,0,na
1.903,56.458,0,na
0.191,56.455,0,na
0.341,56.455,0,na
0.643,56.458,0,na
0.04,56.457,0,na
1.539,56.461,0,na
1.605,56.451,0,na
1.752,56.456,0,na
-0.111,56.456,0,na
0.794,56.46,0,na
0.945,56.461,0,na
1.096,56.463,0,na
1.247,56.463,0,na
1.398,56.462,0,na
-0.473,56.455,0,na
-0.413,56.456,0,na
-0.262,56.456,0,na
1.102,56.209,0,na
0.953,56.205,0,na
0.803,56.204,0,na
0.337,56.206,0,na
1.24,56.209,0,na
0.653,56.204,0,na
0.504,56.203,0,na
-0.124,56.208,0,na
0.325,56.206,0,na
0.176,56.208,0,na
0.026,56.208,0,na
-0.597,58.462,0,na
1.455,58.457,0,na
-0.807,58.462,0,na
-0.786,58.461,0,na
-0.756,58.46,0,na
-1.125,58.463,0,na
-0.966,58.463,0,na
0.829,58.461,0,na
0.989,58.461,0,na
1.148,58.46,0,na
1.307,58.459,0,na
1.614,58.459,0,na
1.773,58.458,0,na
1.932,58.46,0,na
-1.853,58.463,0,na
-1.76,58.462,0,na
-1.601,58.461,0,na
-1.443,58.461,0,na
-1.284,58.462,0,na
0.67,58.46,0,na
0.037,58.459,0,na
-0.45,58.471,0,na
-0.291,58.468,0,na
-0.112,58.461,0,na
0.196,58.457,0,na
0.352,58.459,0,na
0.511,58.46,0,na
-2.687,58.3,0.06,na
-2.833,58.429,434.3,na
-2.609,58.227,32.76,na
-2.531,58.155,108.64,na
-2.475,58.084,275.75,na
-2.211,57.877,795.88,na
-2.768,58.372,142.82,na
-2.384,58.016,108.85,na
-2.301,57.946,217.08,na
-2.122,57.808,23286.92,na
-2.04,57.737,0,na
11.37876,57.51399,13.01784,na
11.06961,57.51749,205.45445,na
11.22512,57.51809,403.1484,na
10.89331,57.51382,67.78329,na
11.0424,57.51801,26.8128,na
10.73343,57.51971,68.2572,na
10.8234,57.51947,78.50804,na
10.98663,57.5145,111.87098,na
-2.641,57.758,4648.9,na
-2.773,57.874,2258.355,na
-2.831,57.927,4131.82,na
-2.912,57.998,1013.17,na
-2.687,57.801,5144.629,na
-3.074,58.142,1380.97,na
-2.989,58.071,1669.3,na
-3.461,57.969,129.16,na
-3.301,57.832,632.7,na
-3.499,58.004,0,na
-3.381,57.898,462.89,na
0.997,53.775,0,na
0.719,53.773,0,na
0.856,53.767,0,na
0.5,53.775,0,na
0.578,53.773,0,na
1.137,53.777,0,na
1.278,53.777,0,na
1.419,53.779,0,na
1.556,53.783,0,na
1.697,53.783,0,na
1.838,53.78,0,na
1.979,53.781,0,na
1.693,54.291,0,na
1.551,54.281,0,na
1.414,54.278,0,na
1.835,54.286,0,na
1.983,54.28,0,na
1.978,54.28,0,na
0.12,54.282,0,na
-0.023,54.28,0,na
0.989,54.285,0,na
0.846,54.283,0,na
1.273,54.279,0,na
1.132,54.286,0,na
0.536,54.279,0,na
0.405,54.282,0,na
0.764,54.283,0,na
0.679,54.281,0,na
0.263,54.282,0,na
-0.855,54.782,0,na
-0.786,54.781,0,na
0.501,54.774,0,na
0.637,54.769,0,na
0.781,54.764,0,na
0.816,54.76,0,na
0.986,54.765,0,na
1.13,54.771,0,na
1.274,54.776,0,na
1.418,54.779,0,na
1.556,54.781,0,na
1.7,54.778,0,na
0.071,54.777,0,na
0.217,54.781,0,na
0.357,54.78,0,na
0.842,54.761,0,na
-0.642,54.777,0,na
-0.506,54.769,0,na
-0.362,54.774,0,na
-0.218,54.774,0,na
-0.073,54.774,0,na
0.662,55.274,0,na
0.537,55.279,0,na
0.91,55.273,0,na
0.764,55.272,0,na
1.466,55.273,0,na
1.349,55.273,0,na
1.203,55.271,0,na
1.057,55.273,0,na
-0.783,55.269,57.41,na
-0.927,55.254,34.68,na
-1.068,55.24,215.15,na
-1.208,55.263,34.72,na
0.398,55.28,0,na
0.252,55.28,0,na
0.105,55.278,0,na
-0.041,55.277,0,na
-0.187,55.279,0,na
-0.208,55.28,40.83,na
-0.354,55.287,0,na
-0.494,55.293,21.31,na
-0.638,55.279,4615.09,na
-0.576,55.778,0,na
-0.432,55.777,0,na
-0.284,55.776,0,na
-0.136,55.776,0,na
0.161,55.773,0,na
0.308,55.774,0,na
0.456,55.775,0,na
0.603,55.774,0,na
0.779,55.775,0,na
0.796,55.774,0,na
0.944,55.775,0,na
1.092,55.775,0,na
-0.724,55.774,0,na
0.013,55.775,0,na
-1.631,55.782,0,na
-1.602,55.78,0,na
-1.464,55.775,0,na
-1.316,55.779,0,na
-1.168,55.78,0,na
-1.02,55.78,0,na
-0.872,55.776,0,na
-0.511,56.278,0,na
-0.661,56.28,0,na
-0.811,56.28,0,na
-0.961,56.279,0,na
-0.347,56.272,0,na
-0.361,56.275,0,na
-2.268,56.27,0,na
-2.418,56.269,0,na
-1.411,56.28,0,na
-1.51,56.28,0,na
-1.111,56.279,0,na
-1.261,56.28,0,na
-1.819,56.276,0,na
-1.969,56.276,0,na
-1.519,56.279,0,na
-1.669,56.276,0,na
-2.119,56.272,0,na
-1.44,57.274,0,na
-1.581,57.269,0,na
11.32771,57.70135,5972.49421,na
11.24967,57.70059,656.50711,na
11.09355,57.69943,1411.92124,na
10.93726,57.70142,65.34651,na
7.265672,57.49854,0.879457,na
7.259779,57.45053,0.842817,na
7.261981,57.36691,1.55521,na
7.264452,57.2832,1.30415,na
7.261365,57.19954,1.293706,na
7.258006,57.11583,0.316041,na
7.264363,57.03036,1.047236,na
7.265595,56.96936,1.17781,na
7.257708,56.88575,0.489307,na
7.256478,56.80207,0.498259,na
7.263249,56.71844,0.273964,na
7.258547,56.64794,0.076357,na
7.264349,56.59577,0.1223148,na
7.265259,56.51901,0.32664,na
7.262457,56.43533,0.582377,na
7.262141,56.35139,1.516009,na
7.262822,56.26763,27.317872,na
7.262521,56.18394,14.316718,na
7.262531,56.10016,0.797412,na
11.15122,58.03333,0,31
11.15122,58.03333,0,31
11.11958,58.03355,0,31
11.11958,58.03355,0,31
10.9617,58.03358,0,31
10.9617,58.03358,0,31
10.77224,58.03215,0,31
10.77224,58.03215,0,31
10.64626,58.03275,0,31
10.64626,58.03275,0,31
10.48834,58.03174,0,31
10.48834,58.03174,0,31
10.42691,58.20123,0,31
10.42691,58.20123,0,31
10.58538,58.20104,0,31
10.58538,58.20104,0,31
10.61714,58.20105,0,31
10.61714,58.20105,0,31
10.80737,58.20179,0,31
10.80737,58.20179,0,31
10.93415,58.20337,0,31
10.93415,58.20337,0,31
10.94339,58.36871,0,31
10.94339,58.36871,0,31
10.81607,58.36771,0,31
10.81607,58.36771,0,31
10.72034,58.36749,0,31
10.72034,58.36749,0,31
10.56132,58.36472,0,31
10.56132,58.36472,0,31
10.4022,58.36224,0,31
10.4022,58.36224,0,31
10.22383,58.53176,0,31
10.22383,58.53176,0,31
10.41595,58.53215,0,31
10.41595,58.53215,0,31
10.51181,58.53292,0,31
10.51181,58.53292,0,31
10.79957,58.5382,0,31
10.79957,58.5382,0,31
10.73364,58.69842,0,31
10.73364,58.69842,0,31
10.60487,58.6993,0,31
10.60487,58.6993,0,31
10.34743,58.7009,0,31
10.34743,58.7009,0,31
10.31524,58.70043,0,31
10.31524,58.70043,0,31
10.16511,58.69125,0,31
10.16511,58.69125,0,31
10.05427,58.8582,0,31
10.05427,58.8582,0,31
10.11891,58.85843,0,31
10.11891,58.85843,0,31
10.37738,58.85768,0,31
10.37738,58.85768,0,31
10.4097,58.85759,0,31
10.4097,58.85759,0,31
10.63589,58.85662,0,31
10.63589,58.85662,0,31
10.79272,58.85234,0,31
10.79272,58.85234,0,31
10.16468,58.08844,0,41
10.16468,58.08844,0,41
10.12746,58.15243,0,41
10.12746,58.15243,0,41
10.10085,58.20065,0,41
10.10085,58.20065,0,41
10.05948,58.2814,0,41
10.05948,58.2814,0,41
10.01538,58.3618,0,41
10.01538,58.3618,0,41
9.938437,58.48946,0,41
9.938437,58.48946,0,41
9.918087,58.5212,0,41
9.918087,58.5212,0,41
9.869753,58.6009,0,41
9.869753,58.6009,0,41
9.805199,58.71915,0,41
9.805199,58.71915,0,41
9.781248,58.75023,0,41
9.781248,58.75023,0,41
9.284277,58.56177,0,41
9.284277,58.56177,0,41
9.299619,58.53473,0,41
9.299619,58.53473,0,41
9.349351,58.45521,0,41
9.349351,58.45521,0,41
9.397211,58.37543,0,41
9.397211,58.37543,0,41
9.439745,58.29477,0,41
9.439745,58.29477,0,41
9.487504,58.21474,0,41
9.487504,58.21474,0,41
9.537631,58.13533,0,41
9.537631,58.13533,0,41
9.585544,58.05555,0,41
9.585544,58.05555,0,41
9.635643,57.97622,0,41
9.635643,57.97622,0,41
9.103424,57.82069,0,41
9.103424,57.82069,0,41
9.061616,57.90158,0,41
9.061616,57.90158,0,41
9.019941,57.98254,0,41
9.019941,57.98254,0,41
8.97342,58.06246,0,41
8.97342,58.06246,0,41
8.927102,58.14247,0,41
8.927102,58.14247,0,41
8.904507,58.17871,0,41
8.904507,58.17871,0,41
8.887088,58.20871,0,41
8.887088,58.20871,0,41
8.841118,58.28884,0,41
8.841118,58.28884,0,41
8.339824,58.06553,0,41
8.339824,58.06553,0,41
8.382339,58.00371,0,41
8.382339,58.00371,0,41
8.434029,57.92468,0,41
8.434029,57.92468,0,41
8.489162,57.84633,0,41
8.489162,57.84633,0,41
8.538926,57.76699,0,41
8.538926,57.76699,0,41
8.587263,57.68737,0,41
8.587263,57.68737,0,41
8.049904,57.56049,0,41
8.049904,57.56049,0,41
8.027822,57.59185,0,41
8.027822,57.59185,0,41
7.994472,57.64189,0,41
7.994472,57.64189,0,41
7.951214,57.71806,0,41
7.951214,57.71806,0,41
7.906968,57.79832,0,41
7.906968,57.79832,0,41
7.858288,57.87795,0,41
7.858288,57.87795,0,41
7.988952,57.51629,0,42
7.988952,57.51629,0,42
7.998535,57.50035,0,42
7.998535,57.50035,0,42
8.523309,57.64249,0,42
8.523309,57.64249,0,42
8.53482,57.62687,0,42
8.53482,57.62687,0,42
8.575261,57.56515,0,42
8.575261,57.56515,0,42
8.590596,57.5359,0,42
8.590596,57.5359,0,42
8.634906,57.4557,0,42
8.634906,57.4557,0,42
8.680931,57.37574,0,42
8.680931,57.37574,0,42
8.721316,57.29496,0,42
8.721316,57.29496,0,42
9.069954,57.74671,0,42
9.069954,57.74671,0,42
9.089003,57.71481,0,42
9.089003,57.71481,0,42
9.132615,57.63456,0,42
9.132615,57.63456,0,42
9.174596,57.55389,0,42
9.174596,57.55389,0,42
9.758747,57.57901,0,42
9.758747,57.57901,0,42
9.716933,57.64214,0,42
9.716933,57.64214,0,42
9.670839,57.74138,0,42
9.670839,57.74138,0,42
9.6436,57.78414,0,42
9.6436,57.78414,0,42
9.600288,57.86451,0,42
9.600288,57.86451,0,42
10.24576,57.80317,0,42
10.24576,57.80317,0,42
10.23547,57.81896,0,42
10.23547,57.81896,0,42
10.17871,57.91461,0,42
10.17871,57.91461,0,42
10.14308,57.97873,0,42
10.14308,57.97873,0,42
10.27127,57.75757,0,42
10.27127,57.75757,0,42
10.27999,57.74154,0,42
10.27999,57.74154,0,42
7.336715,57.81189,0,152
7.336715,57.81189,0,152
7.337862,57.67273,0,152
7.337862,57.67273,0,152
7.338983,57.65636,0,152
7.338983,57.65636,0,152
7.344556,57.57273,0,152
7.344556,57.57273,0,152
6.849866,57.51738,0,152
6.849866,57.51738,0,152
6.836585,57.58364,0,152
6.836585,57.58364,0,152
6.843169,57.60491,0,152
6.843169,57.60491,0,152
6.841713,57.68864,0,152
6.841713,57.68864,0,152
6.84019,57.7723,0,152
6.84019,57.7723,0,152
6.841827,57.85592,0,152
6.841827,57.85592,0,152
6.355258,57.70288,0,152
6.355258,57.70288,0,152
6.354813,57.61918,0,152
6.354813,57.61918,0,152
6.353152,57.53551,0,152
6.353152,57.53551,0,152
6.355129,58.0672,0,152
6.355129,58.0672,0,152
6.354311,58.03769,0,152
6.354311,58.03769,0,152
6.352422,57.95399,0,152
6.352422,57.95399,0,152
6.356526,57.8703,0,152
6.356526,57.8703,0,152
6.356744,57.78659,0,152
6.356744,57.78659,0,152
7.839542,57.50699,0,152
7.839542,57.50699,0,152
-1.73,59.71,0,111
-1.73,59.71,0,111
-1.7,59.71,0,111
-1.7,59.71,0,111
-1.53,59.71,0,111
-1.53,59.71,0,111
-1.37,59.71,0,111
-1.37,59.71,0,111
-1.2,59.71,0,111
-1.2,59.71,0,111
-1.04,59.71,0,111
-1.04,59.71,0,111
-0.88,59.72,0,111
-0.88,59.72,0,111
-0.72,59.71,0,111
-0.72,59.71,0,111
-0.53,59.71,0,111
-0.53,59.71,0,111
-0.37,59.71,0,111
-0.37,59.71,0,111
-0.07,59.71,0,111
-0.07,59.71,0,111
-0.01,59.71,0,111
-0.01,59.71,0,111
0.12,59.71,0,111
0.12,59.71,0,111
0.29,59.71,0,111
0.29,59.71,0,111
0.46,59.71,0,111
0.46,59.71,0,111
0.62,59.71,0,111
0.62,59.71,0,111
0.82,59.71,0,111
0.82,59.71,0,111
0.95,59.71,0,111
0.95,59.71,0,111
1.11,59.71,0,111
1.11,59.71,0,111
1.28,59.71,0,111
1.28,59.71,0,111
1.44,59.71,0,111
1.44,59.71,0,111
1.64,59.71,0,111
1.64,59.71,0,111
1.77,59.71,0,111
1.77,59.71,0,111
1.93,59.71,0,111
1.93,59.71,0,111
1.99,59.96,0,111
1.99,59.96,0,111
1.92,59.96,0,111
1.92,59.96,0,111
1.76,59.96,0,111
1.76,59.96,0,111
1.46,59.96,0,111
1.46,59.96,0,111
1.43,59.96,0,111
1.43,59.96,0,111
1.26,59.96,0,111
1.26,59.96,0,111
1.04,59.96,0,111
1.04,59.96,0,111
0.91,59.96,0,111
0.91,59.96,0,111
0.75,59.96,0,111
0.75,59.96,0,111
0.58,59.96,0,111
0.58,59.96,0,111
0.41,59.96,0,111
0.41,59.96,0,111
0.15,59.96,0,111
0.15,59.96,0,111
0.08,59.96,0,111
0.08,59.96,0,111
-0.01,59.96,0,111
-0.01,59.96,0,111
-0.18,59.96,0,111
-0.18,59.96,0,111
-0.36,59.96,0,111
-0.36,59.96,0,111
-0.59,59.96,0,111
-0.59,59.96,0,111
-0.69,59.96,0,111
-0.69,59.96,0,111
-0.86,59.96,0,111
-0.86,59.96,0,111
-1.02,59.96,0,111
-1.02,59.96,0,111
-0.86,60.21,0,111
-0.86,60.21,0,111
-0.82,60.21,0,111
-0.82,60.21,0,111
-0.59,60.21,0,111
-0.59,60.21,0,111
-0.49,60.21,0,111
-0.49,60.21,0,111
-0.33,60.21,0,111
-0.33,60.21,0,111
-0.17,60.21,0,111
-0.17,60.21,0,111
0,60.21,0,111
0,60.21,0,111
0.19,60.21,0,111
0.19,60.21,0,111
0.36,60.21,0,111
0.36,60.21,0,111
0.64,60.21,0,111
0.64,60.21,0,111
0.71,60.21,0,111
0.71,60.21,0,111
0.87,60.21,0,111
0.87,60.21,0,111
1.07,60.21,0,111
1.07,60.21,0,111
1.21,60.21,0,111
1.21,60.21,0,111
1.51,60.21,0,111
1.51,60.21,0,111
1.54,60.21,0,111
1.54,60.21,0,111
1.74,60.21,0,111
1.74,60.21,0,111
1.87,60.21,0,111
1.87,60.21,0,111
1.87,60.46,0,111
1.87,60.46,0,111
1.8,60.46,0,111
1.8,60.46,0,111
1.63,60.46,0,111
1.63,60.46,0,111
1.44,60.46,0,111
1.44,60.46,0,111
1.28,60.46,0,111
1.28,60.46,0,111
1.11,60.46,0,111
1.11,60.46,0,111
0.87,60.46,0,111
0.87,60.46,0,111
0.77,60.46,0,111
0.77,60.46,0,111
0.6,60.46,0,111
0.6,60.46,0,111
0.44,60.46,0,111
0.44,60.46,0,111
0.28,60.46,0,111
0.28,60.46,0,111
0.12,60.46,0,111
0.12,60.46,0,111
-0.03,60.46,0,111
-0.03,60.46,0,111
-0.19,60.46,0,111
-0.19,60.46,0,111
-0.36,60.46,0,111
-0.36,60.46,0,111
-0.53,60.47,0,111
-0.53,60.47,0,111
-0.7,60.46,0,111
-0.7,60.46,0,111
-0.74,60.71,0,111
-0.74,60.71,0,111
-0.67,60.71,0,111
-0.67,60.71,0,111
-0.51,60.71,0,111
-0.51,60.71,0,111
-0.34,60.71,0,111
-0.34,60.71,0,111
-0.17,60.71,0,111
-0.17,60.71,0,111
0.14,60.71,0,111
0.14,60.71,0,111
0.2,60.71,0,111
0.2,60.71,0,111
0.34,60.71,0,111
0.34,60.71,0,111
0.51,60.71,0,111
0.51,60.71,0,111
0.68,60.71,0,111
0.68,60.71,0,111
0.85,60.71,0,111
0.85,60.71,0,111
1.02,60.71,0,111
1.02,60.71,0,111
1.19,60.71,0,111
1.19,60.71,0,111
1.35,60.71,0,111
1.35,60.71,0,111
1.52,60.71,0,111
1.52,60.71,0,111
1.69,60.71,0,111
1.69,60.71,0,111
1.86,60.71,0,111
1.86,60.71,0,111
1.97,60.96,0,111
1.97,60.96,0,111
1.8,60.96,0,111
1.8,60.96,0,111
1.63,60.96,0,111
1.63,60.96,0,111
1.46,60.96,0,111
1.46,60.96,0,111
1.29,60.96,0,111
1.29,60.96,0,111
1.11,60.96,0,111
1.11,60.96,0,111
0.94,60.96,0,111
0.94,60.96,0,111
0.73,60.96,0,111
0.73,60.96,0,111
0.5,60.96,0,111
0.5,60.96,0,111
0.43,60.96,0,111
0.43,60.96,0,111
0.26,60.96,0,111
0.26,60.96,0,111
0.11,60.96,0,111
0.11,60.96,0,111
-0.16,60.96,0,111
-0.16,60.96,0,111
-0.27,60.96,0,111
-0.27,60.96,0,111
-0.4,60.96,0,111
-0.4,60.96,0,111
-0.71,60.96,0,111
-0.71,60.96,0,111
-0.74,60.96,0,111
-0.74,60.96,0,111
-0.87,61.21,0,111
-0.87,61.21,0,111
-0.83,61.21,0,111
-0.83,61.21,0,111
-0.66,61.21,0,111
-0.66,61.21,0,111
-0.49,61.21,0,111
-0.49,61.21,0,111
-0.21,61.21,0,111
-0.21,61.21,0,111
-0.14,61.21,0,111
-0.14,61.21,0,111
0.13,61.21,0,111
0.13,61.21,0,111
0.2,61.21,0,111
0.2,61.21,0,111
0.37,61.21,0,111
0.37,61.21,0,111
0.54,61.21,0,111
0.54,61.21,0,111
0.72,61.21,0,111
0.72,61.21,0,111
0.88,61.21,0,111
0.88,61.21,0,111
1.15,61.21,0,111
1.15,61.21,0,111
1.22,61.21,0,111
1.22,61.21,0,111
1.39,61.21,0,111
1.39,61.21,0,111
1.63,61.21,0,111
1.63,61.21,0,111
1.74,61.21,0,111
1.74,61.21,0,111
1.82,61.46,0,111
1.82,61.46,0,111
1.78,61.46,0,111
1.78,61.46,0,111
1.61,61.46,0,111
1.61,61.46,0,111
1.43,61.46,0,111
1.43,61.46,0,111
1.19,61.46,0,111
1.19,61.46,0,111
1.06,61.46,0,111
1.06,61.46,0,111
0.92,61.46,0,111
0.92,61.46,0,111
0.75,61.46,0,111
0.75,61.46,0,111
0.58,61.46,0,111
0.58,61.46,0,111
0.37,61.46,0,111
0.37,61.46,0,111
0.23,61.46,0,111
0.23,61.46,0,111
0.04,61.46,0,111
0.04,61.46,0,111
-0.27,61.46,0,111
-0.27,61.46,0,111
-0.31,61.46,0,111
-0.31,61.46,0,111
-0.55,61.46,0,111
-0.55,61.46,0,111
-0.69,61.46,0,111
-0.69,61.46,0,111
-0.83,61.46,0,111
-0.83,61.46,0,111
-0.88,60.96,0,121
-0.88,60.96,0,121
-1.29,61.22,0,121
-1.29,61.22,0,121
-1.17,61.14,0,121
-1.17,61.14,0,121
-1.14,61.13,0,121
-1.14,61.13,0,121
-1.03,61.06,0,121
-1.03,61.06,0,121
-0.91,60.98,0,121
-0.91,60.98,0,121
-1.17,60.76,0,121
-1.17,60.76,0,121
-1.2,60.77,0,121
-1.2,60.77,0,121
-1.34,60.85,0,121
-1.34,60.85,0,121
-1.42,60.9,0,121
-1.42,60.9,0,121
-1.53,60.97,0,121
-1.53,60.97,0,121
-1.64,61.03,0,121
-1.64,61.03,0,121
-2.12,60.93,0,121
-2.12,60.93,0,121
-2.1,60.92,0,121
-2.1,60.92,0,121
-1.99,60.85,0,121
-1.99,60.85,0,121
-1.79,60.74,0,121
-1.79,60.74,0,121
-1.74,60.7,0,121
-1.74,60.7,0,121
-1.65,60.65,0,121
-1.65,60.65,0,121
-1.54,60.59,0,121
-1.54,60.59,0,121
10.57977,57.86731,0,31
10.57977,57.86731,0,31
10.7369,57.86784,0,31
