ACLON,ACLAT,SPR,STRATUM
10.7369,57.86784,0,31
10.86272,57.86745,0,31
10.86272,57.86745,0,31
10.96995,57.86755,0,31
10.96995,57.86755,0,31
11.12699,57.86671,0,31
11.12699,57.86671,0,31
11.18982,57.86697,0,31
11.18982,57.86697,0,31
-1.85,60.38,0,121
-1.85,60.38,0,121
-2.01,60.48,0,121
-2.01,60.48,0,121
-2.06,60.51,0,121
-2.06,60.51,0,121
-2.16,60.57,0,121
-2.16,60.57,0,121
-2.29,60.65,0,121
-2.29,60.65,0,121
-2.42,60.72,0,121
-2.42,60.72,0,121
-2.48,60.76,0,121
-2.48,60.76,0,121
-2.9,60.62,0,121
-2.9,60.62,0,121
-2.88,60.61,0,121
-2.88,60.61,0,121
-2.77,60.54,0,121
-2.77,60.54,0,121
-2.66,60.48,0,121
-2.66,60.48,0,121
-2.53,60.4,0,121
-2.53,60.4,0,121
-2.42,60.34,0,121
-2.42,60.34,0,121
-2.28,60.25,0,121
-2.28,60.25,0,121
-2.22,60.22,0,121
-2.22,60.22,0,121
-1.94,60.05,0,121
-1.94,60.05,0,121
-1.84,59.99,0,121
-1.84,59.99,0,121
-1.73,59.92,0,121
-1.73,59.92,0,121
-1.64,59.86,0,121
-1.64,59.86,0,121
-1.9,59.64,0,121
-1.9,59.64,0,121
-1.92,59.65,0,121
-1.92,59.65,0,121
-2.03,59.71,0,121
-2.03,59.71,0,121
-2.2,59.82,0,121
-2.2,59.82,0,121
-2.26,59.85,0,121
-2.26,59.85,0,121
-2.35,59.91,0,121
-2.35,59.91,0,121
-2.48,59.98,0,121
-2.48,59.98,0,121
-2.58,60.04,0,121
-2.58,60.04,0,121
-2.75,60.15,0,121
-2.75,60.15,0,121
-2.79,60.17,0,121
-2.79,60.17,0,121
-2.9,60.23,0,121
-2.9,60.23,0,121
-3.01,60.3,0,121
-3.01,60.3,0,121
-3.12,60.36,0,121
-3.12,60.36,0,121
-3.22,60.43,0,121
-3.22,60.43,0,121
-2.24,59.45,0,121
-2.24,59.45,0,121
-3.66,60.3,0,121
-3.66,60.3,0,121
-3.62,60.27,0,121
-3.62,60.27,0,121
-3.51,60.21,0,121
-3.51,60.21,0,121
-3.34,60.11,0,121
-3.34,60.11,0,121
-3.3,60.08,0,121
-3.3,60.08,0,121
-3.19,60.02,0,121
-3.19,60.02,0,121
-3.08,59.95,0,121
-3.08,59.95,0,121
-2.96,59.88,0,121
-2.96,59.88,0,121
-2.85,59.82,0,121
-2.85,59.82,0,121
-2.75,59.75,0,121
-2.75,59.75,0,121
-2.65,59.69,0,121
-2.65,59.69,0,121
-2.54,59.63,0,121
-2.54,59.63,0,121
-2.43,59.56,0,121
-2.43,59.56,0,121
-2.33,59.5,0,121
-2.33,59.5,0,121
-2.84,59.42,0,121
-2.84,59.42,0,121
-2.94,59.48,0,121
-2.94,59.48,0,121
-3.05,59.55,0,121
-3.05,59.55,0,121
-3.16,59.61,0,121
-3.16,59.61,0,121
-3.26,59.67,0,121
-3.26,59.67,0,121
-3.37,59.74,0,121
-3.37,59.74,0,121
-3.47,59.8,0,121
-3.47,59.8,0,121
-3.58,59.86,0,121
-3.58,59.86,0,121
-3.69,59.93,0,121
-3.69,59.93,0,121
-3.79,59.99,0,121
-3.79,59.99,0,121
-3.9,60.05,0,121
-3.9,60.05,0,121
-3.99,59.72,0,121
-3.99,59.72,0,121
-3.97,59.71,0,121
-3.97,59.71,0,121
-3.86,59.64,0,121
-3.86,59.64,0,121
-3.76,59.58,0,121
-3.76,59.58,0,121
-3.65,59.52,0,121
-3.65,59.52,0,121
-3.54,59.45,0,121
-3.54,59.45,0,121
-3.44,59.39,0,121
-3.44,59.39,0,121
-3.34,59.33,0,121
-3.34,59.33,0,121
-3.24,59.27,0,121
-3.24,59.27,0,121
-3.44,59,0,121
-3.44,59,0,121
-3.5,59.03,0,121
-3.5,59.03,0,121
-3.6,59.09,0,121
-3.6,59.09,0,121
-3.71,59.16,0,121
-3.71,59.16,0,121
-3.96,59.31,0,121
-3.96,59.31,0,121
-3.99,58.94,0,121
-3.99,58.94,0,121
-3.88,58.88,0,121
-3.88,58.88,0,121
-3.78,58.81,0,121
-3.78,58.81,0,121
-3.67,58.75,0,121
-3.67,58.75,0,121
-3.56,58.69,0,121
-3.56,58.69,0,121
-3.46,58.63,0,121
-3.46,58.63,0,121
5.29,56.66,0,141a
5.29,56.66,0,141a
5.14,56.66,0,141a
5.14,56.66,0,141a
5.01,56.65,0,141a
5.01,56.65,0,141a
4.86,56.65,0,141a
4.86,56.65,0,141a
4.71,56.65,0,141a
4.71,56.65,0,141a
4.56,56.65,0,141a
4.56,56.65,0,141a
4.41,56.66,0,141a
4.41,56.66,0,141a
4.26,56.66,0,141a
4.26,56.66,0,141a
4.11,56.66,0,141a
4.11,56.66,0,141a
3.96,56.65,0,141a
3.96,56.65,0,141a
3.81,56.65,0,141a
3.81,56.65,0,141a
3.66,56.66,0,141a
3.66,56.66,0,141a
3.51,56.66,0,141a
3.51,56.66,0,141a
3.36,56.66,0,141a
3.36,56.66,0,141a
3.21,56.65,0,141a
3.21,56.65,0,141a
3.06,56.65,0,141a
3.06,56.65,0,141a
2.91,56.65,0,141a
2.91,56.65,0,141a
2.76,56.64,0,141a
2.76,56.64,0,141a
2.61,56.64,0,141a
2.61,56.64,0,141a
2.46,56.63,0,141a
2.46,56.63,0,141a
2.31,56.64,0,141a
2.31,56.64,0,141a
2.15,56.64,0,141a
2.15,56.64,0,141a
6,56.64,0,141a
6,56.64,0,141a
5.89,56.64,0,141a
5.89,56.64,0,141a
5.74,56.64,0,141a
5.74,56.64,0,141a
5.59,56.64,0,141a
5.59,56.64,0,141a
5.44,56.65,0,141a
5.44,56.65,0,141a
4.75,59.36,0,11a
4.75,59.36,0,11a
4.67,59.36,0,11a
4.67,59.36,0,11a
4.51,59.36,0,11a
4.51,59.36,0,11a
4.35,59.36,0,11a
4.35,59.36,0,11a
4.18,59.36,0,11a
4.18,59.36,0,11a
4.02,59.36,0,11a
4.02,59.36,0,11a
3.86,59.36,0,11a
3.86,59.36,0,11a
3.69,59.37,0,11a
3.69,59.37,0,11a
3.55,59.36,0,11a
3.55,59.36,0,11a
3.39,59.37,0,11a
3.39,59.37,0,11a
3.34,59.37,0,11a
3.34,59.37,0,11a
3.23,59.36,0,11a
3.23,59.36,0,11a
3.07,59.36,0,11a
3.07,59.36,0,11a
2.91,59.36,0,11a
2.91,59.36,0,11a
2.75,59.36,0,11a
2.75,59.36,0,11a
2.58,59.36,0,11a
2.58,59.36,0,11a
2.42,59.36,0,11a
2.42,59.36,0,11a
2.26,59.36,0,11a
2.26,59.36,0,11a
2.1,59.36,0,11a
2.1,59.36,0,11a
2,59.11,0,11a
2,59.11,0,11a
2.16,59.11,0,11a
2.16,59.11,0,11a
2.32,59.11,0,11a
2.32,59.11,0,11a
2.48,59.11,0,11a
2.48,59.11,0,11a
2.61,59.11,0,11a
2.61,59.11,0,11a
2.67,59.11,0,11a
2.67,59.11,0,11a
2.8,59.11,0,11a
2.8,59.11,0,11a
2.93,59.11,0,11a
2.93,59.11,0,11a
3.09,59.12,0,11a
3.09,59.12,0,11a
3.22,59.11,0,11a
3.22,59.11,0,11a
3.23,59.11,0,11a
3.23,59.11,0,11a
3.39,59.12,0,11a
3.39,59.12,0,11a
3.55,59.12,0,11a
3.55,59.12,0,11a
3.56,59.11,0,11a
3.56,59.11,0,11a
3.68,59.12,0,11a
3.68,59.12,0,11a
3.84,59.11,0,11a
3.84,59.11,0,11a
3.97,59.11,0,11a
3.97,59.11,0,11a
4.13,59.12,0,11a
4.13,59.12,0,11a
4.29,59.11,0,11a
4.29,59.11,0,11a
4.45,59.11,0,11a
4.45,59.11,0,11a
4.62,59.11,0,11a
4.62,59.11,0,11a
4.75,59.11,0,11a
4.75,59.11,0,11a
4.91,59.11,0,11a
4.91,59.11,0,11a
4.93,59.68,0,11b
4.93,59.68,0,11b
4.79,59.68,0,11b
4.79,59.68,0,11b
4.63,59.68,0,11b
4.63,59.68,0,11b
4.47,59.68,0,11b
4.47,59.68,0,11b
4.3,59.68,0,11b
4.3,59.68,0,11b
4.14,59.68,0,11b
4.14,59.68,0,11b
3.97,59.68,0,11b
3.97,59.68,0,11b
3.81,59.69,0,11b
3.81,59.69,0,11b
3.65,59.68,0,11b
3.65,59.68,0,11b
3.48,59.69,0,11b
3.48,59.69,0,11b
3.32,59.69,0,11b
3.32,59.69,0,11b
3.26,59.68,0,11b
3.26,59.68,0,11b
3.18,59.68,0,11b
3.18,59.68,0,11b
3.17,59.69,0,11b
3.17,59.69,0,11b
3.06,59.68,0,11b
3.06,59.68,0,11b
2.9,59.68,0,11b
2.9,59.68,0,11b
2.73,59.68,0,11b
2.73,59.68,0,11b
2.57,59.69,0,11b
2.57,59.69,0,11b
2.4,59.68,0,11b
2.4,59.68,0,11b
2.25,59.68,0,11b
2.25,59.68,0,11b
2.09,59.68,0,11b
2.09,59.68,0,11b
2.04,59.68,0,11b
2.04,59.68,0,11b
2.04,59.68,0,11b
2.04,59.68,0,11b
2,59.99,0,11b
2,59.99,0,11b
2.03,59.99,0,11b
2.03,59.99,0,11b
2.2,59.99,0,11b
2.2,59.99,0,11b
2.36,59.99,0,11b
2.36,59.99,0,11b
2.53,59.99,0,11b
2.53,59.99,0,11b
2.56,60,0,11b
2.56,60,0,11b
2.69,60,0,11b
2.69,60,0,11b
2.85,60,0,11b
2.85,60,0,11b
3.02,60,0,11b
3.02,60,0,11b
3.18,60,0,11b
3.18,60,0,11b
3.19,60,0,11b
3.19,60,0,11b
3.34,59.99,0,11b
3.34,59.99,0,11b
3.51,60,0,11b
3.51,60,0,11b
3.67,60,0,11b
3.67,60,0,11b
3.84,60,0,11b
3.84,60,0,11b
4,60,0,11b
4,60,0,11b
4.16,59.99,0,11b
4.16,59.99,0,11b
4.33,59.99,0,11b
4.33,59.99,0,11b
4.5,59.99,0,11b
4.5,59.99,0,11b
4.66,59.99,0,11b
4.66,59.99,0,11b
4.7,60.3,0,11b
4.7,60.3,0,11b
4.64,60.3,0,11b
4.64,60.3,0,11b
4.47,60.3,0,11b
4.47,60.3,0,11b
4.3,60.3,0,11b
4.3,60.3,0,11b
4.14,60.31,0,11b
4.14,60.31,0,11b
3.97,60.31,0,11b
3.97,60.31,0,11b
3.8,60.32,0,11b
3.8,60.32,0,11b
3.63,60.31,0,11b
3.63,60.31,0,11b
3.47,60.31,0,11b
3.47,60.31,0,11b
3.35,60.31,0,11b
3.35,60.31,0,11b
3.23,60.31,0,11b
3.23,60.31,0,11b
3.14,60.31,0,11b
3.14,60.31,0,11b
3.13,60.31,0,11b
3.13,60.31,0,11b
2.96,60.31,0,11b
2.96,60.31,0,11b
2.79,60.31,0,11b
2.79,60.31,0,11b
2.63,60.31,0,11b
2.63,60.31,0,11b
2.46,60.31,0,11b
2.46,60.31,0,11b
2.32,60.3,0,11b
2.32,60.3,0,11b
2.15,60.3,0,11b
2.15,60.3,0,11b
2,60.61,0,11b
2,60.61,0,11b
2.09,60.61,0,11b
2.09,60.61,0,11b
2.26,60.62,0,11b
2.26,60.62,0,11b
2.4,60.62,0,11b
2.4,60.62,0,11b
2.57,60.62,0,11b
2.57,60.62,0,11b
2.59,60.62,0,11b
2.59,60.62,0,11b
2.74,60.62,0,11b
2.74,60.62,0,11b
2.91,60.62,0,11b
2.91,60.62,0,11b
3.08,60.62,0,11b
3.08,60.62,0,11b
3.1,60.62,0,11b
3.1,60.62,0,11b
3.24,60.62,0,11b
3.24,60.62,0,11b
3.4,60.62,0,11b
3.4,60.62,0,11b
3.45,60.62,0,11b
3.45,60.62,0,11b
3.62,60.62,0,11b
3.62,60.62,0,11b
3.79,60.62,0,11b
3.79,60.62,0,11b
3.96,60.62,0,11b
3.96,60.62,0,11b
4.13,60.62,0,11b
4.13,60.62,0,11b
4.29,60.62,0,11b
4.29,60.62,0,11b
4.46,60.61,0,11b
4.46,60.61,0,11b
4.42,60.93,0,11b
4.42,60.93,0,11b
4.34,60.93,0,11b
4.34,60.93,0,11b
4.17,60.93,0,11b
4.17,60.93,0,11b
4,60.93,0,11b
4,60.93,0,11b
3.83,60.93,0,11b
3.83,60.93,0,11b
3.66,60.93,0,11b
3.66,60.93,0,11b
3.49,60.93,0,11b
3.49,60.93,0,11b
3.32,60.93,0,11b
3.32,60.93,0,11b
3.14,60.93,0,11b
3.14,60.93,0,11b
2.99,60.93,0,11b
2.99,60.93,0,11b
2.84,60.93,0,11b
2.84,60.93,0,11b
2.82,60.93,0,11b
2.82,60.93,0,11b
2.65,60.93,0,11b
2.65,60.93,0,11b
2.48,60.93,0,11b
2.48,60.93,0,11b
2.31,60.93,0,11b
2.31,60.93,0,11b
2.14,60.93,0,11b
2.14,60.93,0,11b
2.08,60.93,0,11b
2.08,60.93,0,11b
2,61.24,0,11b
2,61.24,0,11b
2.1,61.24,0,11b
2.1,61.24,0,11b
2.27,61.24,0,11b
2.27,61.24,0,11b
2.45,61.24,0,11b
2.45,61.24,0,11b
2.63,61.24,0,11b
2.63,61.24,0,11b
2.8,61.24,0,11b
2.8,61.24,0,11b
2.97,61.24,0,11b
2.97,61.24,0,11b
3.14,61.24,0,11b
3.14,61.24,0,11b
3.32,61.24,0,11b
3.32,61.24,0,11b
3.49,61.24,0,11b
3.49,61.24,0,11b
3.66,61.24,0,11b
3.66,61.24,0,11b
3.83,61.24,0,11b
3.83,61.24,0,11b
4.01,61.24,0,11b
4.01,61.24,0,11b
4.18,61.23,0,11b
4.18,61.23,0,11b
4.42,61.55,0,11b
4.42,61.55,0,11b
4.41,61.55,0,11b
4.41,61.55,0,11b
4.24,61.55,0,11b
4.24,61.55,0,11b
4.06,61.55,0,11b
4.06,61.55,0,11b
3.89,61.55,0,11b
3.89,61.55,0,11b
3.71,61.56,0,11b
3.71,61.56,0,11b
3.54,61.55,0,11b
3.54,61.55,0,11b
3.36,61.56,0,11b
3.36,61.56,0,11b
3.19,61.55,0,11b
3.19,61.55,0,11b
3.04,61.56,0,11b
3.04,61.56,0,11b
2.87,61.56,0,11b
2.87,61.56,0,11b
2.69,61.56,0,11b
2.69,61.56,0,11b
2.52,61.56,0,11b
2.52,61.56,0,11b
2.34,61.55,0,11b
2.34,61.55,0,11b
2.17,61.55,0,11b
2.17,61.55,0,11b
2,56.89,0,141a
2,56.89,0,141a
2.14,56.89,0,141a
2.14,56.89,0,141a
2.3,56.89,0,141a
2.3,56.89,0,141a
2.45,56.89,0,141a
2.45,56.89,0,141a
2.6,56.9,0,141a
2.6,56.9,0,141a
2.75,56.9,0,141a
2.75,56.9,0,141a
2.9,56.9,0,141a
2.9,56.9,0,141a
3.03,56.89,0,141a
3.03,56.89,0,141a
3.18,56.89,0,141a
3.18,56.89,0,141a
3.33,56.9,0,141a
3.33,56.9,0,141a
3.49,56.9,0,141a
3.49,56.9,0,141a
3.64,56.91,0,141a
3.64,56.91,0,141a
3.79,56.91,0,141a
3.79,56.91,0,141a
3.94,56.91,0,141a
3.94,56.91,0,141a
4.09,56.9,0,141a
4.09,56.9,0,141a
4.25,56.9,0,141a
4.25,56.9,0,141a
4.4,56.9,0,141a
4.4,56.9,0,141a
4.55,56.9,0,141a
4.55,56.9,0,141a
4.7,56.9,0,141a
4.7,56.9,0,141a
4.85,56.9,0,141a
4.85,56.9,0,141a
5,56.9,0,141a
5,56.9,0,141a
5.15,56.9,0,141a
5.15,56.9,0,141a
5.3,56.9,0,141a
5.3,56.9,0,141a
5.45,56.9,0,141a
5.45,56.9,0,141a
5.61,56.89,0,141a
5.61,56.89,0,141a
5.76,56.89,0,141a
5.76,56.89,0,141a
5.89,56.89,0,141a
5.89,56.89,0,141a
5.64,57.14,0,141a
5.64,57.14,0,141a
5.49,57.14,0,141a
5.49,57.14,0,141a
5.33,57.15,0,141a
5.33,57.15,0,141a
5.18,57.15,0,141a
5.18,57.15,0,141a
5.03,57.15,0,141a
5.03,57.15,0,141a
4.88,57.16,0,141a
4.88,57.16,0,141a
4.72,57.16,0,141a
4.72,57.16,0,141a
4.57,57.16,0,141a
4.57,57.16,0,141a
4.42,57.16,0,141a
4.42,57.16,0,141a
4.26,57.16,0,141a
4.26,57.16,0,141a
4.11,57.16,0,141a
4.11,57.16,0,141a
3.96,57.15,0,141a
3.96,57.15,0,141a
3.81,57.15,0,141a
3.81,57.15,0,141a
3.65,57.15,0,141a
3.65,57.15,0,141a
3.5,57.15,0,141a
3.5,57.15,0,141a
3.35,57.16,0,141a
3.35,57.16,0,141a
3.2,57.16,0,141a
3.2,57.16,0,141a
3.04,57.16,0,141a
3.04,57.16,0,141a
2.89,57.15,0,141a
2.89,57.15,0,141a
2.74,57.15,0,141a
2.74,57.15,0,141a
2.59,57.14,0,141a
2.59,57.14,0,141a
2.54,57.14,0,141a
2.54,57.14,0,141a
2.38,57.13,0,141a
2.38,57.13,0,141a
2.23,57.13,0,141a
2.23,57.13,0,141a
2.08,57.14,0,141a
2.08,57.14,0,141a
6,57.14,0,141a
6,57.14,0,141a
5.92,57.13,0,141a
5.92,57.13,0,141a
5.79,57.14,0,141a
5.79,57.14,0,141a
2.08,57.35,0,141b
2.08,57.35,0,141b
2.21,57.36,0,141b
2.21,57.36,0,141b
2.37,57.36,0,141b
2.37,57.36,0,141b
2.5,57.35,0,141b
2.5,57.35,0,141b
2.66,57.36,0,141b
2.66,57.36,0,141b
2.81,57.36,0,141b
2.81,57.36,0,141b
2.96,57.36,0,141b
2.96,57.36,0,141b
3.12,57.36,0,141b
3.12,57.36,0,141b
3.25,57.36,0,141b
3.25,57.36,0,141b
3.41,57.36,0,141b
3.41,57.36,0,141b
3.56,57.36,0,141b
3.56,57.36,0,141b
3.71,57.36,0,141b
3.71,57.36,0,141b
3.87,57.37,0,141b
3.87,57.37,0,141b
4.02,57.37,0,141b
4.02,57.37,0,141b
4.18,57.37,0,141b
4.18,57.37,0,141b
4.33,57.37,0,141b
4.33,57.37,0,141b
4.48,57.37,0,141b
4.48,57.37,0,141b
4.64,57.37,0,141b
4.64,57.37,0,141b
4.79,57.37,0,141b
4.79,57.37,0,141b
4.94,57.36,0,141b
4.94,57.36,0,141b
5.1,57.36,0,141b
5.1,57.36,0,141b
5.25,57.36,0,141b
5.25,57.36,0,141b
5.41,57.36,0,141b
5.41,57.36,0,141b
5.56,57.36,0,141b
5.56,57.36,0,141b
5.7,57.35,0,141b
5.7,57.35,0,141b
5.85,57.35,0,141b
5.85,57.35,0,141b
6,57.75,0,141b
6,57.75,0,141b
5.93,57.75,0,141b
5.93,57.75,0,141b
5.86,57.75,0,141b
5.86,57.75,0,141b
5.84,57.75,0,141b
5.84,57.75,0,141b
5.68,57.75,0,141b
5.68,57.75,0,141b
5.53,57.75,0,141b
5.53,57.75,0,141b
5.43,57.76,0,141b
5.43,57.76,0,141b
5.27,57.76,0,141b
5.27,57.76,0,141b
5.12,57.76,0,141b
5.12,57.76,0,141b
4.96,57.76,0,141b
4.96,57.76,0,141b
4.81,57.77,0,141b
4.81,57.77,0,141b
4.65,57.77,0,141b
4.65,57.77,0,141b
4.5,57.76,0,141b
4.5,57.76,0,141b
4.36,57.77,0,141b
4.36,57.77,0,141b
4.2,57.77,0,141b
4.2,57.77,0,141b
4.05,57.77,0,141b
4.05,57.77,0,141b
3.89,57.76,0,141b
3.89,57.76,0,141b
3.74,57.76,0,141b
3.74,57.76,0,141b
3.69,57.76,0,141b
3.69,57.76,0,141b
3.53,57.77,0,141b
3.53,57.77,0,141b
3.38,57.77,0,141b
3.38,57.77,0,141b
3.22,57.77,0,141b
3.22,57.77,0,141b
3.07,57.77,0,141b
3.07,57.77,0,141b
2.91,57.77,0,141b
2.91,57.77,0,141b
2.76,57.76,0,141b
2.76,57.76,0,141b
2.6,57.76,0,141b
2.6,57.76,0,141b
2.45,57.76,0,141b
2.45,57.76,0,141b
2.29,57.76,0,141b
2.29,57.76,0,141b
2.14,57.76,0,141b
2.14,57.76,0,141b
2,58.15,0,141b
2,58.15,0,141b
2.06,58.15,0,141b
2.06,58.15,0,141b
2.22,58.15,0,141b
2.22,58.15,0,141b
2.38,58.15,0,141b
2.38,58.15,0,141b
2.53,58.15,0,141b
2.53,58.15,0,141b
2.69,58.16,0,141b
2.69,58.16,0,141b
2.85,58.16,0,141b
2.85,58.16,0,141b
3,58.16,0,141b
3,58.16,0,141b
3.16,58.16,0,141b
3.16,58.16,0,141b
3.32,58.16,0,141b
3.32,58.16,0,141b
3.47,58.16,0,141b
3.47,58.16,0,141b
3.63,58.16,0,141b
3.63,58.16,0,141b
3.76,58.17,0,141b
3.76,58.17,0,141b
3.92,58.16,0,141b
3.92,58.16,0,141b
4.07,58.17,0,141b
4.07,58.17,0,141b
4.23,58.17,0,141b
4.23,58.17,0,141b
4.36,58.17,0,141b
4.36,58.17,0,141b
4.44,58.17,0,141b
4.44,58.17,0,141b
4.59,58.17,0,141b
4.59,58.17,0,141b
4.75,58.17,0,141b
4.75,58.17,0,141b
4.91,58.16,0,141b
4.91,58.16,0,141b
5.07,58.16,0,141b
5.07,58.16,0,141b
5.19,58.16,0,141b
5.19,58.16,0,141b
5.34,58.16,0,141b
5.34,58.16,0,141b
5.5,58.16,0,141b
5.5,58.16,0,141b
5.66,58.16,0,141b
5.66,58.16,0,141b
5.81,58.15,0,141b
5.81,58.15,0,141b
5.97,58.15,0,141b
5.97,58.15,0,141b
5.69,58.39,0,141c
5.69,58.39,0,141c
5.63,58.39,0,141c
5.63,58.39,0,141c
5.47,58.39,0,141c
5.47,58.39,0,141c
5.31,58.39,0,141c
5.31,58.39,0,141c
5.15,58.4,0,141c
5.15,58.4,0,141c
4.99,58.4,0,141c
4.99,58.4,0,141c
4.84,58.4,0,141c
4.84,58.4,0,141c
4.68,58.4,0,141c
4.68,58.4,0,141c
4.52,58.4,0,141c
4.52,58.4,0,141c
4.36,58.4,0,141c
4.36,58.4,0,141c
4.2,58.4,0,141c
4.2,58.4,0,141c
4.12,58.39,0,141c
4.12,58.39,0,141c
4.04,58.4,0,141c
4.04,58.4,0,141c
3.88,58.4,0,141c
3.88,58.4,0,141c
3.73,58.4,0,141c
3.73,58.4,0,141c
3.62,58.41,0,141c
3.62,58.41,0,141c
3.57,58.4,0,141c
3.57,58.4,0,141c
3.41,58.4,0,141c
3.41,58.4,0,141c
3.39,58.4,0,141c
3.39,58.4,0,141c
3.3,58.4,0,141c
3.3,58.4,0,141c
3.14,58.4,0,141c
3.14,58.4,0,141c
2.98,58.4,0,141c
2.98,58.4,0,141c
2.82,58.4,0,141c
2.82,58.4,0,141c
2.66,58.4,0,141c
2.66,58.4,0,141c
2.52,58.4,0,141c
2.52,58.4,0,141c
2.36,58.39,0,141c
2.36,58.39,0,141c
2.2,58.39,0,141c
2.2,58.39,0,141c
2.05,58.39,0,141c
2.05,58.39,0,141c
2,58.64,0,141c
2,58.64,0,141c
2.11,58.64,0,141c
2.11,58.64,0,141c
2.27,58.64,0,141c
2.27,58.64,0,141c
2.43,58.64,0,141c
2.43,58.64,0,141c
2.59,58.65,0,141c
2.59,58.65,0,141c
2.63,58.64,0,141c
2.63,58.64,0,141c
2.74,58.65,0,141c
2.74,58.65,0,141c
2.9,58.65,0,141c
2.9,58.65,0,141c
3.06,58.65,0,141c
3.06,58.65,0,141c
3.22,58.64,0,141c
3.22,58.64,0,141c
3.38,58.64,0,141c
3.38,58.64,0,141c
3.54,58.64,0,141c
3.54,58.64,0,141c
3.61,58.65,0,141c
3.61,58.65,0,141c
3.61,58.65,0,141c
3.61,58.65,0,141c
3.63,58.65,0,141c
3.63,58.65,0,141c
3.64,58.65,0,141c
3.64,58.65,0,141c
3.8,58.65,0,141c
3.8,58.65,0,141c
3.96,58.65,0,141c
3.96,58.65,0,141c
4.11,58.65,0,141c
4.11,58.65,0,141c
4.27,58.65,0,141c
4.27,58.65,0,141c
4.43,58.65,0,141c
4.43,58.65,0,141c
4.59,58.64,0,141c
4.59,58.64,0,141c
4.75,58.65,0,141c
4.75,58.65,0,141c
4.91,58.65,0,141c
4.91,58.65,0,141c
5.07,58.64,0,141c
5.07,58.64,0,141c
5.23,58.64,0,141c
5.23,58.64,0,141c
5.39,58.64,0,141c
5.39,58.64,0,141c
5.28,58.89,0,141c
5.28,58.89,0,141c
5.18,58.89,0,141c
5.18,58.89,0,141c
5.02,58.89,0,141c
5.02,58.89,0,141c
4.86,58.89,0,141c
4.86,58.89,0,141c
4.72,58.9,0,141c
4.72,58.9,0,141c
4.56,58.89,0,141c
4.56,58.89,0,141c
4.4,58.89,0,141c
4.4,58.89,0,141c
4.24,58.9,0,141c
4.24,58.9,0,141c
4.08,58.9,0,141c
4.08,58.9,0,141c
3.92,58.9,0,141c
3.92,58.9,0,141c
3.75,58.9,0,141c
3.75,58.9,0,141c
3.59,58.9,0,141c
3.59,58.9,0,141c
3.58,58.89,0,141c
3.58,58.89,0,141c
3.52,58.89,0,141c
3.52,58.89,0,141c
3.51,58.89,0,141c
3.51,58.89,0,141c
3.36,58.89,0,141c
3.36,58.89,0,141c
3.22,58.89,0,141c
3.22,58.89,0,141c
3.06,58.89,0,141c
3.06,58.89,0,141c
2.9,58.89,0,141c
2.9,58.89,0,141c
2.74,58.89,0,141c
2.74,58.89,0,141c
2.58,58.89,0,141c
2.58,58.89,0,141c
2.42,58.89,0,141c
2.42,58.89,0,141c
2.35,58.89,0,141c
2.35,58.89,0,141c
2.22,58.89,0,141c
2.22,58.89,0,141c
2.06,58.88,0,141c
2.06,58.88,0,141c
