strata,length,age,maturity,stock,number,biomass_g,meanW_g
41,27.5,5,IMM,her-3a22,348963.1298,63860252.75,183
41,28,5,IMM,her-3a22,288749.1804,56883588.54,197
41,28.5,5,IMM,her-3a22,384199.134,74278499.24,193.3333333
41,29,5,IMM,her-3a22,1116689.915,228083915.2,204.25
41,26,6,IMM,her-3a22,780988.67,109026018.3,139.6
41,26.5,6,IMM,her-3a22,272375.4494,37315436.57,137
41,27.5,6,IMM,her-3a22,348963.1298,64558179.01,185
41,28,6,IMM,her-3a22,577498.3608,114489050,198.25
41,29,6,IMM,her-3a22,139586.2394,29313110.27,210
41,29.5,6,IMM,her-3a22,158985.4755,37043615.79,233
41,30,6,IMM,her-3a22,495675.4212,114170572,230.3333333
41,28.5,7,IMM,her-3a22,512265.512,92079725.78,179.75
41,29,7,IMM,her-3a22,418758.7182,87939330.82,210
41,28.5,8,IMM,her-3a22,128066.378,23948412.69,187
41,30.5,8,IMM,her-3a22,304540.3738,66389801.49,218
41,21,2,MAT,her-3a22,438086.676,33732674.05,77
41,21.5,2,MAT,her-3a22,812657.892,69888578.71,86
41,22.5,2,MAT,her-3a22,2191119.383,187705893.8,85.66666667
41,23,2,MAT,her-3a22,3419317.427,327277525.2,95.71428571
41,23.5,2,MAT,her-3a22,1406337.037,158916085.2,113
41,24,2,MAT,her-3a22,5416361.841,706747859.5,130.483871
41,24.5,2,MAT,her-3a22,1401819.34,189846390.6,135.4285714
41,25,2,MAT,her-3a22,3692854.066,517553497.3,140.15
41,25.5,2,MAT,her-3a22,593184.7712,92536824.31,156
41,26.5,2,MAT,her-3a22,1089501.798,174865038.5,160.5
41,27,2,MAT,her-3a22,157622.7886,26638251.27,169
41,27.5,2,MAT,her-3a22,872407.8245,168374710.1,193
41,28,2,MAT,her-3a22,577498.3608,120552782.8,208.75
41,21,3,MAT,her-3a22,876173.352,49941881.06,57
41,22,3,MAT,her-3a22,961020.7992,73518091.14,76.5
41,22.5,3,MAT,her-3a22,1314671.63,114376431.8,87
41,23,3,MAT,her-3a22,1302597.115,134981626.1,103.625
41,23.5,3,MAT,her-3a22,2187635.391,271423048.2,124.0714286
41,24,3,MAT,her-3a22,2620820.246,317818135.1,121.2666667
41,24.5,3,MAT,her-3a22,1201559.434,140582453.8,117
41,25,3,MAT,her-3a22,2215712.44,278995124.7,125.9166667
41,25.5,3,MAT,her-3a22,593184.7712,83045867.97,140
41,26.5,3,MAT,her-3a22,817126.3482,120934699.5,148
41,22,4,MAT,her-3a22,320340.2664,24666200.51,77
41,23.5,4,MAT,her-3a22,156259.6708,15313447.74,98
41,24.5,4,MAT,her-3a22,1602079.246,219284596.7,136.875
41,25.5,4,MAT,her-3a22,593184.7712,81266313.65,137
41,26,4,MAT,her-3a22,1561977.34,206024811.1,131.9
41,27,4,MAT,her-3a22,630491.1544,91578840.18,145.25
41,23,5,MAT,her-3a22,162824.6394,14328568.27,88
41,24.5,5,MAT,her-3a22,200259.9057,21828329.72,109
41,25.5,5,MAT,her-3a22,593184.7712,82452683.2,139
41,27,5,MAT,her-3a22,472868.3658,70930254.87,150
41,27.5,5,MAT,her-3a22,348963.1298,55834100.77,160
41,29.5,5,MAT,her-3a22,476956.4265,87759982.48,184
41,30,5,MAT,her-3a22,165225.1404,41801960.52,253
41,30.5,5,MAT,her-3a22,152270.1869,35631223.73,234
41,26.5,6,MAT,her-3a22,817126.3482,127471710.3,156
41,27,6,MAT,her-3a22,472868.3658,72348859.97,153
41,27.5,6,MAT,her-3a22,348963.1298,47110022.52,135
41,28,6,MAT,her-3a22,433123.7706,78684151.66,181.6666667
41,29,6,MAT,her-3a22,697931.197,147821827.5,211.8
41,29.5,6,MAT,her-3a22,1430869.28,322422544.3,225.3333333
41,30,6,MAT,her-3a22,495675.4212,112518320.6,227
41,30.5,6,MAT,her-3a22,152270.1869,43853813.83,288
41,31.5,6,MAT,her-3a22,168218.9973,43736939.3,260
41,26.5,7,MAT,her-3a22,680938.6235,100097977.7,147
41,27.5,7,MAT,her-3a22,348963.1298,68047810.31,195
41,28,7,MAT,her-3a22,144374.5902,25843051.65,179
41,30,7,MAT,her-3a22,495675.4212,103761388.2,209.3333333
41,29,8,MAT,her-3a22,139586.2394,24846350.61,178
41,29.5,8,MAT,her-3a22,158985.4755,28776371.07,181
41,30,8,MAT,her-3a22,165225.1404,38167007.43,231
41,31.5,12,MAT,her-3a22,168218.9973,42054749.33,250
41,10,0,IMM,her-47d3,95153.9657,570923.7942,6
41,13.5,1,IMM,her-47d3,4209.9656,58939.5184,14
41,15,1,IMM,her-47d3,7405.2216,162914.8752,22
41,15.5,1,IMM,her-47d3,131063.772,3460083.581,26.4
41,16,1,IMM,her-47d3,853015.6138,26199765.28,30.71428571
41,16.5,1,IMM,her-47d3,3471524.063,117833445.3,33.94285714
41,17,1,IMM,her-47d3,1896447.912,71841909.12,37.88235294
41,17.5,1,IMM,her-47d3,2047795.52,84215590.76,41.125
41,18,1,IMM,her-47d3,4635274.274,204724613.8,44.16666667
41,18.5,1,IMM,her-47d3,8375773.712,406539116.5,48.5375
41,19,1,IMM,her-47d3,15928854.53,845114226.2,53.05555556
41,19.5,1,IMM,her-47d3,28030647.22,1593427100,56.84589041
41,20,1,IMM,her-47d3,21561767.63,1348144184,62.52475248
41,20.5,1,IMM,her-47d3,21256900.89,1407851711,66.23033708
41,21,1,IMM,her-47d3,18290118.72,1340983315,73.31736527
41,21.5,1,IMM,her-47d3,11918982.42,931035058.3,78.11363636
41,22,1,IMM,her-47d3,9129697.592,786595524.1,86.15789474
41,22.5,1,IMM,her-47d3,3213641.761,295070743.5,91.81818182
41,23,1,IMM,her-47d3,3256492.788,332162264.4,102
41,23.5,1,IMM,her-47d3,1250077.366,131258123.5,105
41,18.5,2,IMM,her-47d3,1675154.742,84595314.49,50.5
41,19,2,IMM,her-47d3,3048114.138,164696489.7,54.03225806
41,19.5,2,IMM,her-47d3,1343935.141,75260367.88,56
41,20,2,IMM,her-47d3,6084261.162,363134324.1,59.68421053
41,20.5,2,IMM,her-47d3,7523509.865,526168007.3,69.93650794
41,21,2,IMM,her-47d3,9637906.872,731714270.6,75.92045455
41,21.5,2,IMM,her-47d3,7855692.956,650261756.6,82.77586207
41,22,2,IMM,her-47d3,14575482.12,1356000348,93.03296703
41,22.5,2,IMM,her-47d3,10955596.91,1068974109,97.57333333
41,23,2,IMM,her-47d3,7001459.494,748504867.3,106.9069767
41,23.5,2,IMM,her-47d3,8750541.565,951933914.5,108.7857143
41,24,2,IMM,her-47d3,3843869.693,465632397,121.1363636
41,24.5,2,IMM,her-47d3,2603378.774,330228584.5,126.8461538
41,25,2,IMM,her-47d3,1661784.33,199414119.6,120
41,25.5,2,IMM,her-47d3,148296.1928,23430798.46,158
41,26,2,IMM,her-47d3,937186.404,134954842.2,144
41,26.5,2,IMM,her-47d3,272375.4494,35136432.97,129
41,22.5,3,IMM,her-47d3,292149.251,21034746.07,72
41,23,3,IMM,her-47d3,651298.5576,56011675.95,86
41,24,3,IMM,her-47d3,2795541.595,315896200.3,113
41,24.5,3,IMM,her-47d3,1201559.434,152598048.1,127
41,25,3,IMM,her-47d3,184642.7033,19756769.25,107
41,25.5,3,IMM,her-47d3,444888.5784,66733286.76,150
41,27,3,IMM,her-47d3,157622.7886,27741610.79,176
41,21.5,4,IMM,her-47d3,1218986.838,74358197.12,61
41,24.5,4,IMM,her-47d3,200259.9057,23029889.16,115
41,25.5,4,IMM,her-47d3,296592.3856,42264414.95,142.5
41,27,4,IMM,her-47d3,157622.7886,26165382.91,166
41,30,4,IMM,her-47d3,165225.1404,32218902.38,195
41,28.5,5,IMM,her-47d3,256132.756,48409090.88,189
41,27.5,6,IMM,her-47d3,174481.5649,27742568.82,159
41,22,1,MAT,her-47d3,1441531.199,131179339.1,91
41,23,1,MAT,her-47d3,1465421.755,167058080,114
41,22,2,MAT,her-47d3,4965274.129,458406921.2,92.32258065
41,22.5,2,MAT,her-47d3,4236164.14,412076518.5,97.27586207
41,23,2,MAT,her-47d3,976947.8364,114302896.9,117
41,23.5,2,MAT,her-47d3,2812674.074,336895850.2,119.7777778
41,24,2,MAT,her-47d3,3669148.344,478212334.1,130.3333333
41,24.5,2,MAT,her-47d3,4605977.831,592769320.9,128.6956522
41,25,2,MAT,her-47d3,3508211.363,543772761.2,155
41,25.5,2,MAT,her-47d3,2372739.085,358135305.6,150.9375
41,26,2,MAT,her-47d3,5623118.424,953430968.3,169.5555556
41,26.5,2,MAT,her-47d3,2723754.494,461540199,169.45
41,27,2,MAT,her-47d3,2364341.829,418961372.1,177.2
41,27.5,2,MAT,her-47d3,1570334.084,293477992.2,186.8888889
41,28,2,MAT,her-47d3,433123.7706,92255363.14,213
41,28.5,2,MAT,her-47d3,128066.378,28814935.05,225
41,22.5,3,MAT,her-47d3,1314671.63,144613879.2,110
41,23,3,MAT,her-47d3,162824.6394,12537497.23,77
41,24,3,MAT,her-47d3,174721.3497,15375478.77,88
41,24.5,3,MAT,her-47d3,2202858.963,257333978.8,116.8181818
41,25,3,MAT,her-47d3,2215712.44,307614743.7,138.8333333
41,25.5,3,MAT,her-47d3,741480.964,112260217.9,151.4
41,26,3,MAT,her-47d3,937186.404,170099332.3,181.5
41,27,3,MAT,her-47d3,315245.5772,55167976.01,175
41,27.5,3,MAT,her-47d3,872407.8245,164885078.8,189
41,28,3,MAT,her-47d3,288749.1804,60204204.11,208.5
41,28.5,3,MAT,her-47d3,256132.756,53019480.49,207
41,29,3,MAT,her-47d3,139586.2394,32663180.02,234
41,31.5,3,MAT,her-47d3,504656.9919,87473878.6,173.3333333
41,25.5,4,MAT,her-47d3,1631258.121,229117617.9,140.4545455
41,26.5,4,MAT,her-47d3,680938.6235,101187479.5,148.6
41,27.5,4,MAT,her-47d3,174481.5649,31232200.12,179
41,28,4,MAT,her-47d3,433123.7706,74930412.31,173
41,28.5,4,MAT,her-47d3,384199.134,76967893.18,200.3333333
41,26,5,MAT,her-47d3,156197.734,19524716.75,125
41,27,5,MAT,her-47d3,472868.3658,69669272.56,147.3333333
41,27.5,5,MAT,her-47d3,1570334.084,312496482.7,199
41,30,5,MAT,her-47d3,495675.4212,138623892.8,279.6666667
41,30.5,5,MAT,her-47d3,152270.1869,40503869.72,266
41,28.5,6,MAT,her-47d3,128066.378,25869408.36,202
41,29.5,6,MAT,her-47d3,635941.902,123372729,194
41,30.5,7,MAT,her-47d3,456810.5607,116791233.4,255.6666667
41,30,8,MAT,her-47d3,165225.1404,38001782.29,230
42,14,1,IMM,her-47d3,2606553.369,52131067.38,20
42,14.5,1,IMM,her-47d3,359412.4802,7188249.604,20
42,16,1,IMM,her-47d3,309809.5237,10533523.81,34
42,17.5,1,IMM,her-47d3,5380367.14,231355787,43
42,19,1,IMM,her-47d3,175994.4933,10031686.12,57
42,19.5,1,IMM,her-47d3,613012.6071,34941718.6,57
42,20,1,IMM,her-47d3,2718083.488,162745248.8,59.875
42,20.5,1,IMM,her-47d3,2974895.581,210102000.4,70.625
42,21,1,IMM,her-47d3,2066571.836,146726600.4,71
42,22,1,IMM,her-47d3,3403109.566,336907847.1,99
42,20.5,2,IMM,her-47d3,557792.9214,39045504.5,70
42,23.5,2,IMM,her-47d3,1684893.368,203872097.5,121
42,20,3,IMM,her-3a22,1019281.308,62176159.79,61
42,24,3,IMM,her-47d3,1027698.25,141822358.4,138
42,28,8,IMM,her-3a22,303863.7014,53176147.75,175
42,25,2,MAT,her-3a22,1530333.267,237201656.3,155
42,28,5,MAT,her-47d3,303863.7014,69280923.92,228
42,29,5,MAT,her-47d3,234011.008,51950443.78,222
42,27.5,6,MAT,her-3a22,303863.7014,60772740.28,200
42,25,2,-,her-3a22,1748952.305,262342845.7,150
42,26,3,-,her-3a22,256529.868,32322763.37,126
42,14,1,IMM,her-3a22,372364.767,8564389.641,23
42,14.5,1,IMM,her-3a22,3594124.802,82664870.45,23
42,15,1,IMM,her-3a22,11415551.97,288334748,25.25806452
42,15.5,1,IMM,her-3a22,5524085.272,160198472.9,29
42,16,1,IMM,her-3a22,3407904.761,98519428.54,28.90909091
42,16.5,1,IMM,her-3a22,2615775.906,86558402.69,33.09090909
42,17,1,IMM,her-3a22,5641766.505,194412224.1,34.45945946
42,17.5,1,IMM,her-3a22,915807.1728,35258576.15,38.5
42,18,1,IMM,her-3a22,221577.6952,8641530.113,39
42,18.5,1,IMM,her-3a22,1903768.347,102803490.7,54
42,19,1,IMM,her-3a22,3343895.373,165962807.2,49.63157895
42,19.5,1,IMM,her-3a22,1634700.286,98082017.14,60
42,21,1,IMM,her-3a22,344428.6394,23076718.84,67
42,21.5,1,IMM,her-3a22,2412636.806,188185670.9,78
42,17.5,2,IMM,her-3a22,572379.483,22322799.84,39
42,18,2,IMM,her-3a22,443155.3904,19388048.33,43.75
42,19,2,IMM,her-3a22,351988.9866,17599449.33,50
42,19.5,2,IMM,her-3a22,1634700.286,97673342.06,59.75
42,20,2,IMM,her-3a22,2038562.616,133695731.6,65.58333333
42,21,2,IMM,her-3a22,2066571.836,160159317.3,77.5
42,22,2,IMM,her-3a22,3582220.596,358222059.6,100
42,22.5,2,IMM,her-3a22,9094509.42,871254002.4,95.8
42,23,2,IMM,her-3a22,3553415.258,337761471.4,95.05263158
42,23.5,2,IMM,her-3a22,4305838.607,490678390.8,113.9565217
42,24.5,2,IMM,her-3a22,3045806.442,358702281.7,117.7692308
42,25.5,2,IMM,her-3a22,239307.4416,36614038.56,153
42,18.5,3,IMM,her-3a22,126917.8898,5838222.931,46
42,20,3,IMM,her-3a22,509640.654,33636283.16,66
42,21.5,3,IMM,her-3a22,2969399.146,265390048.6,89.375
42,22,3,IMM,her-3a22,179111.0298,16119992.68,90
42,22.5,3,IMM,her-3a22,3637803.768,380150493.8,104.5
42,23,3,IMM,her-3a22,561065.5671,50495901.04,90
42,24,3,IMM,her-3a22,822158.5996,85298954.71,103.75
42,25,3,IMM,her-3a22,1311714.229,183639992,140
42,26,3,IMM,her-3a22,769589.604,119286388.6,155
42,25.5,4,IMM,her-3a22,717922.3248,90458212.92,126
42,26.5,4,IMM,her-3a22,1519318.507,241571642.6,159
42,24,5,IMM,her-3a22,616618.9497,59195419.17,96
42,26.5,5,IMM,her-3a22,607727.4028,102098203.7,168
42,27,5,IMM,her-3a22,284812.9668,47563765.46,167
42,27.5,5,IMM,her-3a22,607727.4028,111214114.7,183
42,26,6,IMM,her-3a22,1539179.208,210354491.8,136.6666667
42,29.5,6,IMM,her-3a22,303863.7014,70800242.43,233
42,28.5,8,IMM,her-3a22,303863.7014,56822512.16,187
42,22.5,2,MAT,her-3a22,2000792.072,174068910.3,87
42,23,2,MAT,her-3a22,2244262.268,236769669.3,105.5
42,23.5,2,MAT,her-3a22,1497682.994,194698789.2,130
42,24,2,MAT,her-3a22,3905253.348,532347693.2,136.3157895
42,24.5,2,MAT,her-3a22,937171.2128,136592704.3,145.75
42,25,2,MAT,her-3a22,3497904.61,495390740.3,141.625
42,25.5,2,MAT,her-3a22,957229.7664,150524380.8,157.25
42,26,2,MAT,her-3a22,256529.868,41044778.88,160
42,26.5,2,MAT,her-3a22,607727.4028,100275021.5,165
42,27,2,MAT,her-3a22,569625.9336,96266782.78,169
42,27.5,2,MAT,her-3a22,607727.4028,119722298.4,197
42,22.5,3,MAT,her-3a22,1273231.319,110771124.7,87
42,23.5,3,MAT,her-3a22,2620945.239,336604252.8,128.4285714
42,25,3,MAT,her-3a22,1530333.267,224084514.1,146.4285714
42,25.5,3,MAT,her-3a22,957229.7664,132097707.8,138
42,26,3,MAT,her-3a22,256529.868,36683771.12,143
42,24.5,4,MAT,her-3a22,1640049.622,229606947.1,140
42,27,6,MAT,her-3a22,569625.9336,87152767.84,153
42,28,6,MAT,her-3a22,303863.7014,58037966.97,191
42,29,6,MAT,her-3a22,234011.008,52652476.8,225
42,30,8,MAT,her-3a22,303863.7014,70192515.02,231
42,31.5,12,MAT,her-3a22,303863.7014,75965925.35,250
42,12.5,1,IMM,her-47d3,825667.8474,12109795.1,14.66666667
42,13,1,IMM,her-47d3,15801196.84,260360629.8,16.47727273
42,13.5,1,IMM,her-47d3,34500373.51,631175254.3,18.29473684
42,14,1,IMM,her-47d3,9309119.175,194374408.4,20.88
42,14.5,1,IMM,her-47d3,28393585.94,661318963.6,23.29113924
42,15,1,IMM,her-47d3,6996628.624,187804242,26.84210526
42,15.5,1,IMM,her-47d3,9321893.897,266537114.4,28.59259259
42,16,1,IMM,her-47d3,7745238.093,239172952.3,30.88
42,16.5,1,IMM,her-47d3,6896136.478,234230842.5,33.96551724
42,17,1,IMM,her-47d3,9301290.724,367782184,39.54098361
42,17.5,1,IMM,her-47d3,9387023.521,337245991.4,35.92682927
42,18,1,IMM,her-47d3,17837004.46,728658250.7,40.85093168
42,18.5,1,IMM,her-47d3,10534184.85,437866719.8,41.56626506
42,19,1,IMM,her-47d3,8975719.158,467089385.2,52.03921569
42,19.5,1,IMM,her-47d3,8377838.964,464663556.2,55.46341463
42,20,1,IMM,her-47d3,9003651.554,555678193.1,61.71698113
42,20.5,1,IMM,her-47d3,10040272.59,695939634.9,69.31481481
42,21,1,IMM,her-47d3,18082503.57,1383053202,76.48571429
42,21.5,1,IMM,her-47d3,25796655.08,1961473723,76.03597122
42,22,1,IMM,her-47d3,18448436.07,1565251289,84.84466019
42,22.5,1,IMM,her-47d3,181890.1884,17279567.9,95
42,23,1,IMM,her-47d3,3179371.547,313074586.4,98.47058824
42,17.5,2,IMM,her-47d3,4693511.761,187740470.4,40
42,18.5,2,IMM,her-47d3,888425.2286,37821531.16,42.57142857
42,19.5,2,IMM,her-47d3,1634700.286,91338878.46,55.875
42,20,2,IMM,her-47d3,2378323.052,158668123.6,66.71428571
42,20.5,2,IMM,her-47d3,11527720.38,829066212.2,71.91935484
42,21,2,IMM,her-47d3,13088288.3,1001081840,76.48684211
42,21.5,2,IMM,her-47d3,15774932.96,1286677767,81.56470588
42,22,2,IMM,her-47d3,22388878.73,2056552844,91.856
42,22.5,2,IMM,her-47d3,22372493.17,2122112828,94.85365854
42,23,2,IMM,her-47d3,12156420.62,1354973345,111.4615385
42,23.5,2,IMM,her-47d3,7113994.22,784411467.9,110.2631579
42,24,2,IMM,her-47d3,3699713.698,440265930.1,119
42,24.5,2,IMM,her-47d3,1874342.426,260065011.6,138.75
42,20.5,3,IMM,her-47d3,2045240.712,122714442.7,60
42,21.5,3,IMM,her-47d3,2412636.806,197836218.1,82
42,23,3,IMM,her-47d3,1309152.99,136151910.9,104
42,24,3,IMM,her-47d3,1644317.199,192385112.3,117
42,24.5,3,IMM,her-47d3,1405756.819,176891066.4,125.8333333
42,25,3,IMM,her-47d3,655857.1143,78921472.75,120.3333333
42,25,4,IMM,her-47d3,218619.0381,32792855.72,150
42,25.5,4,IMM,her-47d3,239307.4416,35417501.36,148
42,23,1,MAT,her-47d3,1309152.99,149243440.8,114
42,18.5,2,MAT,her-47d3,380753.6694,17133915.12,45
42,20.5,2,MAT,her-47d3,743723.8952,43135985.92,58
42,22,2,MAT,her-47d3,4835997.805,458524236.3,94.81481481
42,22.5,2,MAT,her-47d3,3455913.58,330130691.9,95.52631579
42,23,2,MAT,her-47d3,1496174.846,154106009.1,103
42,23.5,2,MAT,her-47d3,5616311.226,683317865.8,121.6666667
42,24,2,MAT,her-47d3,3699713.698,490417604.7,132.5555556
42,24.5,2,MAT,her-47d3,5154441.67,674060394.8,130.7727273
42,25,2,MAT,her-47d3,2842047.495,407505887,143.3846154
42,25.5,2,MAT,her-47d3,2871689.299,443675996.7,154.5
42,26,2,MAT,her-47d3,1026119.472,168027063.5,163.75
42,26.5,2,MAT,her-47d3,2127045.91,363117123.2,170.7142857
42,27,2,MAT,her-47d3,1424064.834,275414138.9,193.4
42,27.5,2,MAT,her-47d3,1823182.208,346404619.6,190
42,29,2,MAT,her-47d3,234011.008,56396652.93,241
42,24.5,3,MAT,her-47d3,234292.8032,25537915.55,109
42,25,3,MAT,her-47d3,218619.0381,24048094.19,110
42,25.5,3,MAT,her-47d3,717922.3248,112235190.1,156.3333333
42,26,3,MAT,her-47d3,1539179.208,279361026.3,181.5
42,27,3,MAT,her-47d3,284812.9668,54684089.63,192
42,28,3,MAT,her-47d3,303863.7014,64722968.4,213
42,30,5,MAT,her-47d3,303863.7014,85993427.5,283
42,30,8,MAT,her-47d3,303863.7014,69888651.32,230
51,5,0,-,her-47d3,64139531.13,46406837.23,0.723529412
51,5.5,0,-,her-47d3,197368315.1,194615827.3,0.986054054
51,6,0,-,her-47d3,316167498.6,411569203.1,1.301744186
51,6.5,0,-,her-47d3,326043704.6,548056720.2,1.680930233
51,7,0,-,her-47d3,306777012.7,652553869.1,2.12712766
51,7.5,0,IMM,her-47d3,234671362.8,607106042.7,2.587047841
51,8,0,IMM,her-47d3,165558368.7,525348217.6,3.173190349
51,8.5,0,IMM,her-47d3,126763695.5,489259109.3,3.859615385
51,9,0,IMM,her-47d3,68023181.38,312214873.2,4.589830508
51,9.5,0,IMM,her-47d3,39692733.18,225488505.5,5.680851064
51,10,0,IMM,her-47d3,34072493.35,223884675.1,6.570833333
51,11,0,IMM,her-47d3,2414845.802,22458065.96,9.3
51,11.5,0,IMM,her-47d3,26827955.94,281693537.4,10.5
51,13.5,1,IMM,her-47d3,3978264.863,80559863.48,20.25
51,14,1,IMM,her-47d3,2700743.152,57615853.91,21.33333333
51,14.5,1,IMM,her-47d3,2967876.025,73009750.22,24.6
51,15,1,IMM,her-47d3,1386345.235,35351803.49,25.5
51,15.5,1,IMM,her-47d3,145699.7286,4079592.401,28
51,16,1,IMM,her-47d3,2555043.423,88148998.1,34.5
51,16.5,1,IMM,her-47d3,1277521.712,47268303.33,37
51,19,1,IMM,her-47d3,1277521.712,77928824.41,61
51,19.5,1,IMM,her-47d3,342539.0732,18497109.95,54
61,5,0,-,her-47d3,1547862.275,1115229.962,0.720496894
61,5.5,0,-,her-47d3,2278530.182,2014143.768,0.883966245
61,6,0,-,her-47d3,9874967.914,12122628.52,1.22761194
61,6.5,0,-,her-47d3,241672162.4,422411397.3,1.747869482
61,7,0,-,her-47d3,542888472.1,1092650706,2.012661462
61,7.5,0,-,her-47d3,253739030.5,592784512.1,2.336197592
61,8,0,-,her-47d3,118234701.3,370401084,3.132761194
61,8.5,0,-,her-47d3,93787166.51,379974167,4.051451613
61,7.5,0,IMM,her-47d3,4107854.79,10364433.62,2.523076923
61,8,0,IMM,her-47d3,1764697.034,5461737.32,3.095
61,9,0,IMM,her-47d3,37294797.99,169156026.9,4.535646688
61,9.5,0,IMM,her-47d3,14992657.15,82246483.41,5.485784314
61,10,0,IMM,her-47d3,8108450.254,53316056.15,6.575369458
61,10.5,0,IMM,her-47d3,4820074.382,36812136.7,7.637254902
61,11,0,IMM,her-47d3,3804078.312,35772512.82,9.403726708
61,11.5,0,IMM,her-47d3,3997210.346,39972103.46,10
61,12,0,IMM,her-47d3,6723220.052,82185569.25,12.22413793
61,12,1,IMM,her-47d3,1970598.981,23879022.94,12.11764706
61,12.5,1,IMM,her-47d3,3805407.235,60214973.3,15.82352941
61,13,1,IMM,her-47d3,7654195.148,129627498.5,16.93548387
61,13.5,1,IMM,her-47d3,108409.4148,1897164.759,17.5
61,14,1,IMM,her-47d3,54204.7074,1138298.855,21
61,14.5,1,IMM,her-47d3,685206.6524,16515843.1,24.10344828
61,15.5,1,IMM,her-47d3,354417.234,11341351.49,32
61,16,1,IMM,her-47d3,354417.234,12050185.96,34
61,17,1,IMM,her-47d3,354417.234,14176689.36,40
61,19.5,1,IMM,her-47d3,9614.0514,519158.7756,54
61,20.5,2,MAT,her-47d3,260199.508,16652768.51,64
61,22,2,MAT,her-47d3,23627.8156,1724830.539,73
71,13,1,IMM,her-47d3,78751.7184,1095141.084,13.90625
71,13.5,1,IMM,her-47d3,20442.7769,408855.538,20
71,14,1,IMM,her-47d3,77264.615,1614830.454,20.9
71,14.5,1,IMM,her-47d3,30233.3199,634899.7179,21
71,15,1,IMM,her-47d3,28727.421,652390.464,22.70967742
71,12,1,IMM,her-47d3,11518.9663,161265.5282,14
71,12.5,1,IMM,her-47d3,95238.6227,1347992.814,14.15384615
71,13,1,IMM,her-47d3,61524.78,888417.8232,14.44
71,13.5,1,IMM,her-47d3,50320.6816,989115.8977,19.65625
71,14,1,IMM,her-47d3,77264.615,1613285.161,20.88
71,14.5,1,IMM,her-47d3,37431.7294,902680.5513,24.11538462
71,15,1,IMM,her-47d3,67648.443,1731058.788,25.5890411
71,15.5,1,IMM,her-47d3,5008.8,132733.2,26.5
71,16,1,IMM,her-47d3,8012.151,248376.681,31
71,16.5,1,IMM,her-47d3,19914.612,637267.584,32
71,17,1,IMM,her-47d3,1220.0054,37820.1674,31
71,17.5,1,IMM,her-47d3,701.5031,27358.6209,39
71,18,1,IMM,her-47d3,610.0027,22570.0999,37
71,18,2,IMM,her-47d3,610.0027,23180.1026,38
71,9.5,0,IMM,her-47d3,196483.3446,1149427.566,5.85
71,10,0,IMM,her-47d3,589450.0338,4067205.233,6.9
71,10.5,0,IMM,her-47d3,294725.0169,2456041.808,8.333333333
71,11,0,IMM,her-47d3,785933.3784,7368125.423,9.375
71,11.5,0,IMM,her-47d3,687691.7061,7368125.423,10.71428571
71,12.5,0,IMM,her-47d3,7326.0479,102564.6706,14
71,11.5,1,IMM,her-47d3,98241.6723,1178900.068,12
71,12,1,IMM,her-47d3,92151.7304,1071263.866,11.625
71,12.5,1,IMM,her-47d3,234433.5328,3201482.932,13.65625
71,13,1,IMM,her-47d3,174730.3752,2721856.267,15.57746479
71,13.5,1,IMM,her-47d3,174549.8643,3118309.738,17.86486486
71,14,1,IMM,her-47d3,149893.3531,3191028.6,21.28865979
71,14.5,1,IMM,her-47d3,295134.7895,6812574.751,23.08292683
71,15,1,IMM,her-47d3,101936.01,2650336.26,26
71,15.5,1,IMM,her-47d3,130228.8,3477359.4,26.70192308
71,16,1,IMM,her-47d3,29644.9587,883740.2553,29.81081081
71,16.5,1,IMM,her-47d3,95590.1376,2780079.835,29.08333333
71,17,1,IMM,her-47d3,6710.0297,237291.0503,35.36363636
71,17.5,1,IMM,her-47d3,701.5031,28060.124,40
71,18.5,1,IMM,her-47d3,610.0027,26230.1161,43
71,18,2,IMM,her-47d3,610.0027,26230.1161,43
71,19,2,IMM,her-47d3,610.0027,27450.1215,45
71,16,1,MAT,her-47d3,4006.0755,116977.4046,29.2
71,22,2,MAT,her-47d3,610.0027,55510.2457,91
81,12.5,1,IMM,her-47d3,417035.2997,5421458.896,13
81,13.5,1,IMM,her-47d3,139011.7666,2502211.799,18
81,14.5,1,IMM,her-47d3,834070.5994,18349553.19,22
