strata,length,age,maturity,stock,number,biomass_g,meanW_g
81,15,1,IMM,her-47d3,834070.5994,20017694.39,24
81,15.5,1,IMM,her-47d3,3336282.398,94083163.62,28.2
81,16,1,IMM,her-47d3,2085176.498,64872157.73,31.11111111
81,16.5,1,IMM,her-47d3,4173500.978,134943198.3,32.33333333
81,17,1,IMM,her-47d3,3336282.398,125825507.6,37.71428571
81,17.5,1,IMM,her-47d3,1880158.61,76023804.65,40.43478261
81,18,1,IMM,her-47d3,1816194.712,81285787.72,44.75609756
81,18.5,1,IMM,her-47d3,2731443.565,128541734.2,47.06
81,19,1,IMM,her-47d3,2321659.565,119841855.7,51.61904762
81,19.5,1,IMM,her-47d3,4352191.11,236850821.5,54.42105263
81,20,1,IMM,her-47d3,4583933.64,281182656.7,61.34090909
81,20.5,1,IMM,her-47d3,2934199.531,195575684.1,66.65384615
81,21,1,IMM,her-47d3,727968.315,45740675.79,62.83333333
81,21.5,1,IMM,her-47d3,195997.637,14013831.05,71.5
81,18,2,IMM,her-47d3,177189.728,7441968.576,42
81,19,2,IMM,her-47d3,718608.9131,39689323.05,55.23076923
81,20.5,2,IMM,her-47d3,225707.6562,14219582.34,63
81,21.5,2,IMM,her-47d3,391995.274,30575631.37,78
81,22,2,IMM,her-47d3,148302.6456,12111382.72,81.66666667
81,17.5,1,MAT,her-47d3,81746.0265,3515079.14,43
81,20,1,MAT,her-47d3,2708688.06,163458906.4,60.34615385
81,20.5,1,MAT,her-47d3,1128538.281,73354988.27,65
81,21,1,MAT,her-47d3,1334608.578,96577129.79,72.36363636
81,21.5,1,MAT,her-47d3,685991.7295,51841374.99,75.57142857
81,22,1,MAT,her-47d3,98868.4304,7761171.786,78.5
81,22.5,1,MAT,her-47d3,2203.5865,191712.0255,87
81,21,2,MAT,her-47d3,1455936.63,103128844.6,70.83333333
81,21.5,2,MAT,her-47d3,489994.0925,37043553.39,75.6
81,22,2,MAT,her-47d3,790947.4432,65846374.65,83.25
81,22.5,2,MAT,her-47d3,19832.2785,1696761.605,85.55555556
81,23,2,MAT,her-47d3,25183.845,2498237.424,99.2
81,23.5,2,MAT,her-47d3,375522.0294,37927724.97,101
81,24,2,MAT,her-47d3,6295.9614,679963.8312,108
81,25.5,2,MAT,her-47d3,2098.6538,291712.8782,139
81,26,2,MAT,her-47d3,5666.3652,863176.2988,152.3333333
81,27,2,MAT,her-47d3,3147.9807,566636.526,180
81,23.5,3,MAT,her-47d3,375522.0294,39554987.1,105.3333333
81,24.5,3,MAT,her-47d3,6295.9614,736627.4838,117
81,26,3,MAT,her-47d3,1888.7884,279540.6832,148
81,25.5,4,MAT,her-47d3,2098.6538,300107.4934,143
81,25.5,5,MAT,her-47d3,2098.6538,268627.6864,128
81,26,7,MAT,her-47d3,1888.7884,268207.9528,142
91,27.5,6,-,her-47d3,1152755.131,213259699.2,185
91,16,1,IMM,her-47d3,285432.032,8705676.976,30.5
91,16.5,1,IMM,her-47d3,2617369.212,96842660.84,37
91,17,1,IMM,her-47d3,5220299.262,193151072.7,37
91,17.5,1,IMM,her-47d3,1638043.294,69343832.76,42.33333333
91,18,1,IMM,her-47d3,6219986.221,285536242.4,45.90625
91,18.5,1,IMM,her-47d3,8113103.372,388076778,47.83333333
91,19,1,IMM,her-47d3,8769591.508,444641991,50.7027027
91,19.5,1,IMM,her-47d3,28357366.38,1535513069,54.14864865
91,20,1,IMM,her-47d3,31614897.77,1919345025,60.71014493
91,20.5,1,IMM,her-47d3,45384707.68,2933573605,64.63793103
91,21,1,IMM,her-47d3,3649154.713,238411441.2,65.33333333
91,21.5,1,IMM,her-47d3,1169957.087,83651931.72,71.5
91,18,2,IMM,her-47d3,388749.1388,16327463.83,42
91,19,2,IMM,her-47d3,3318223.814,181791261.8,54.78571429
91,20.5,2,IMM,her-47d3,1564989.92,98594364.96,63
91,21,2,IMM,her-47d3,3040962.261,249602182.3,82.08
91,21.5,2,IMM,her-47d3,7019742.522,585973007,83.475
91,22,2,IMM,her-47d3,13263948.97,1201429550,90.57857143
91,22.5,2,IMM,her-47d3,11609315.18,1182176565,101.83
91,23,2,IMM,her-47d3,7621998.542,899395827.9,118
91,23.5,2,IMM,her-47d3,3331052.224,393896925.5,118.25
91,25,2,IMM,her-47d3,2708450.67,360223939.1,133
91,22,3,IMM,her-47d3,1894849.853,218855158.1,115.5
91,23,3,IMM,her-47d3,4355427.738,484541335.9,111.25
91,23.5,3,IMM,her-47d3,22484602.51,2716473089,120.8148148
91,24,3,IMM,her-47d3,1506290.325,167198226.1,111
91,17.5,1,MAT,her-47d3,182004.8104,7826206.847,43
91,20,1,MAT,her-47d3,15120168.5,920955717.6,60.90909091
91,20.5,1,MAT,her-47d3,15649899.2,1016460953,64.95
91,21,1,MAT,her-47d3,9122886.782,655023270.9,71.8
91,21.5,1,MAT,her-47d3,5849785.435,444583693.1,76
91,22,1,MAT,her-47d3,4737124.634,364758596.8,77
91,22.5,1,MAT,her-47d3,1160931.518,101001042.1,87
91,21,2,MAT,her-47d3,9122886.782,642859421.9,70.46666667
91,21.5,2,MAT,her-47d3,15209442.13,1204880306,79.21923077
91,22,2,MAT,her-47d3,53055795.9,4689753387,88.39285714
91,22.5,2,MAT,her-47d3,73138685.65,7129744826,97.48253968
91,23,2,MAT,her-47d3,83841983.96,8776404663,104.6779221
91,23.5,2,MAT,her-47d3,79112490.32,9351096356,118.2
91,24,2,MAT,her-47d3,71548790.44,8720667837,121.8842105
91,24.5,2,MAT,her-47d3,64009953.04,8521645048,133.13
91,25,2,MAT,her-47d3,44012323.39,5890203095,133.8307692
91,25.5,2,MAT,her-47d3,38960206.12,5707360988,146.4920635
91,26,2,MAT,her-47d3,17285090.94,2826688538,163.5333333
91,26.5,2,MAT,her-47d3,7421424.007,1218826174,164.2307692
91,27,2,MAT,her-47d3,2225377.265,413920171.3,186
91,22.5,3,MAT,her-47d3,5804657.591,666374691.4,114.8
91,23,3,MAT,her-47d3,29399137.23,3267877432,111.1555556
91,23.5,3,MAT,her-47d3,78279727.26,9120420989,116.5106383
91,24,3,MAT,her-47d3,170963951.9,21533173341,125.9515419
91,24.5,3,MAT,her-47d3,209952646,28367930988,135.1158537
91,25,3,MAT,her-47d3,224124292.9,31959040793,142.5951662
91,25.5,3,MAT,her-47d3,128630521.8,18432506405,143.2980769
91,26,3,MAT,her-47d3,95068000.15,14815051442,155.8363636
91,26.5,3,MAT,her-47d3,29114817.26,4863887119,167.0588235
91,27,3,MAT,her-47d3,13908607.91,2551951378,183.48
91,27.5,3,MAT,her-47d3,8645663.481,1714723257,198.3333333
91,28,3,MAT,her-47d3,9768665.415,2074041910,212.3157895
91,23,4,MAT,her-47d3,5444284.673,751311284.8,138
91,23.5,4,MAT,her-47d3,2498289.168,319781013.5,128
91,24,4,MAT,her-47d3,15062903.25,1955917987,129.85
91,24.5,4,MAT,her-47d3,28804478.87,3821394196,132.6666667
91,25,4,MAT,her-47d3,91410210.11,12889516739,141.0074074
91,25.5,4,MAT,her-47d3,144709337,22096621028,152.6965812
91,26,4,MAT,her-47d3,59921648.58,9252709179,154.4134615
91,26.5,4,MAT,her-47d3,62796664.68,10366016702,165.0727273
91,27,4,MAT,her-47d3,25591838.55,4432395167,173.1956522
91,27.5,4,MAT,her-47d3,1729132.696,287036027.6,166
91,28,4,MAT,her-47d3,2056561.14,410798087.7,199.75
91,28.5,4,MAT,her-47d3,3571018.587,778482052,218
91,29,4,MAT,her-47d3,439938.2574,94146787.08,214
91,24.5,5,MAT,her-47d3,5120796.243,691307492.8,135
91,25,5,MAT,her-47d3,27084506.7,3801310515,140.35
91,25.5,5,MAT,her-47d3,69262588.65,10381348890,149.8839286
91,26,5,MAT,her-47d3,154989648.7,23920261178,154.3345725
91,26.5,5,MAT,her-47d3,136440026,22839717822,167.3974895
91,27,5,MAT,her-47d3,96803911.02,17014678222,175.7643678
91,27.5,5,MAT,her-47d3,116428268.2,21544417017,185.0445545
91,28,5,MAT,her-47d3,41645363.09,8446296602,202.8148148
91,28.5,5,MAT,her-47d3,23657998.14,5152087067,217.7735849
91,29,5,MAT,her-47d3,18917345.07,4395863068,232.372093
91,29.5,5,MAT,her-47d3,7006861.124,1690302204,241.2352941
91,30,5,MAT,her-47d3,1945221.683,476255108.7,244.8333333
91,30.5,5,MAT,her-47d3,1672054.432,437660247.5,261.75
91,22.5,6,MAT,her-47d3,1160931.518,121897809.4,105
91,25.5,6,MAT,her-47d3,1236831.94,180577463.3,146
91,26,6,MAT,her-47d3,38603369.76,6297534798,163.1343284
91,26.5,6,MAT,her-47d3,35394483.73,6036472112,170.5483871
91,27,6,MAT,her-47d3,59528841.83,10511013166,176.5700935
91,27.5,6,MAT,her-47d3,19020459.66,3411578810,179.3636364
91,28,6,MAT,her-47d3,29305996.25,5983564637,204.1754386
91,28.5,6,MAT,her-47d3,19194224.91,4113813412,214.3255814
91,29,6,MAT,her-47d3,12758209.46,2980581694,233.6206897
91,29.5,6,MAT,her-47d3,13189385.64,3257366086,246.96875
91,30,6,MAT,her-47d3,4538850.593,1163242566,256.2857143
91,30.5,6,MAT,her-47d3,2926095.255,757440657.5,258.8571429
91,31,6,MAT,her-47d3,1381026.581,358376397.7,259.5
91,26,7,MAT,her-47d3,576169.6979,81816097.1,142
91,26.5,7,MAT,her-47d3,14842848.01,2449069922,165
91,27,7,MAT,her-47d3,2781721.581,486801276.7,175
91,27.5,7,MAT,her-47d3,6916530.785,1362556565,197
91,28,7,MAT,her-47d3,9254525.13,1767100160,190.9444444
91,28.5,7,MAT,her-47d3,6695659.851,1425282794,212.8666667
91,29,7,MAT,her-47d3,3079567.802,704341150.1,228.7142857
91,29.5,7,MAT,her-47d3,3297346.411,789302297.2,239.375
91,30,7,MAT,her-47d3,1296814.455,335226536.7,258.5
91,31.5,7,MAT,her-47d3,705263.7374,185484362.9,263
91,27.5,8,MAT,her-47d3,1152755.131,190780974.1,165.5
91,28,8,MAT,her-47d3,1542420.855,294602383.3,191
91,28.5,8,MAT,her-47d3,2231886.617,492800565,220.8
91,29,8,MAT,her-47d3,2199691.287,534524982.7,243
91,29.5,8,MAT,her-47d3,4533851.315,1077820108,237.7272727
91,30.5,8,MAT,her-47d3,836027.2158,230743511.6,276
91,31.5,8,MAT,her-47d3,1410527.475,397768747.9,282
91,32,8,MAT,her-47d3,335424.8614,97944059.53,292
91,28.5,9,MAT,her-47d3,2231886.617,445038191.4,199.4
91,29,9,MAT,her-47d3,2199691.287,456215972.9,207.4
91,29.5,9,MAT,her-47d3,824336.6028,232462922,282
91,30,9,MAT,her-47d3,648407.2276,170206897.2,262.5
91,29,10,MAT,her-47d3,1759753.03,369548136.2,210
91,29.5,10,MAT,her-47d3,412168.3014,87791848.2,213
91,30,10,MAT,her-47d3,648407.2276,164695435.8,254
91,31,10,MAT,her-47d3,345256.6452,99433913.82,288
91,31.5,10,MAT,her-47d3,705263.7374,205231747.6,291
91,31,11,MAT,her-47d3,345256.6452,97707630.59,283
101,12.5,1,IMM,her-47d3,5545265.305,72088448.96,13
101,13.5,1,IMM,her-47d3,1848421.768,33271591.83,18
101,14.5,1,IMM,her-47d3,11090530.61,243991673.4,22
101,15,1,IMM,her-47d3,11090530.61,266172734.6,24
101,15.5,1,IMM,her-47d3,44362122.44,1237703216,27.9
101,16,1,IMM,her-47d3,27726326.52,867437929.8,31.28571429
101,16.5,1,IMM,her-47d3,55452653.05,1796665959,32.4
101,17,1,IMM,her-47d3,44362122.44,1688225215,38.05555556
101,17.5,1,IMM,her-47d3,25877904.76,1027722503,39.71428571
101,18,1,IMM,her-47d3,25877904.76,1048055143,40.5
101,18.5,1,IMM,her-47d3,22181061.22,995375122.2,44.875
101,19,1,IMM,her-47d3,16635795.91,835486639.3,50.22222222
101,19.5,1,IMM,her-47d3,7393687.073,414046476.1,56
111,27.5,4,-,her-47d3,12408936.86,2481787372,200
111,29.5,5,-,her-47d3,12013024.61,2991243127,249
111,31,5,-,her-47d3,1287196.594,346255883.9,269
111,31.5,5,-,her-47d3,1372605.94,360995362.2,263
111,28,6,-,her-47d3,4726418.91,973642295.4,206
111,29.5,6,-,her-47d3,5339122.048,1110537386,208
111,21,1,IMM,her-47d3,358116.3655,27252655.41,76.1
111,22,1,IMM,her-47d3,1111027.709,102881165.8,92.6
111,21,2,IMM,her-47d3,358116.3655,28040511.42,78.3
111,21.5,2,IMM,her-47d3,2348734.661,195884470.7,83.4
111,22,2,IMM,her-47d3,555513.8544,58884468.57,106
111,22.5,2,IMM,her-47d3,2948117.776,291667118.7,98.93333333
111,24,2,IMM,her-47d3,1360878.185,129827778.8,95.4
111,23,3,IMM,her-47d3,445240.7234,52983646.08,119
111,23.5,3,IMM,her-47d3,563094.1339,73202237.41,130
111,22,2,MAT,her-47d3,1111027.709,110325051.5,99.3
111,22.5,2,MAT,her-47d3,491352.9627,50609355.16,103
111,23,2,MAT,her-47d3,3561925.787,367190024.6,103.0875
111,23.5,2,MAT,her-47d3,6757129.607,778759187.2,115.25
111,24,2,MAT,her-47d3,2721756.369,344982619.8,126.75
111,24.5,2,MAT,her-47d3,2166969.654,281706055,130
111,25.5,2,MAT,her-47d3,19472379.19,2920856878,150
111,27,2,MAT,her-47d3,988631.9115,173010584.5,175
111,23,3,MAT,her-47d3,445240.7234,53428886.81,120
111,23.5,3,MAT,her-47d3,11261882.68,1284417719,114.05
111,24,3,MAT,her-47d3,39465467.35,4883511365,123.7413793
111,24.5,3,MAT,her-47d3,62119796.74,8269878522,133.127907
111,25,3,MAT,her-47d3,107014648.3,14519096083,135.673913
111,25.5,3,MAT,her-47d3,146927952,21892264853,149
111,26,3,MAT,her-47d3,118419869.3,18786531986,158.6434109
111,26.5,3,MAT,her-47d3,79684501.61,13641049211,171.1882353
111,27,3,MAT,her-47d3,78101921.01,13882369301,177.7468354
111,27.5,3,MAT,her-47d3,87896636.09,17394227242,197.8941176
111,28,3,MAT,her-47d3,11816047.27,2484914742,210.3
111,28.5,3,MAT,her-47d3,5193450.906,1195792071,230.25
111,29,3,MAT,her-47d3,2654878.514,626551329.3,236
111,23,4,MAT,her-47d3,445240.7234,57881294.04,130
111,23.5,4,MAT,her-47d3,1126188.268,148093757.2,131.5
111,24,4,MAT,her-47d3,2041317.277,255164659.6,125
111,24.5,4,MAT,her-47d3,18058080.45,2407503285,133.32
111,25,4,MAT,her-47d3,37997954.82,5496520485,144.6530612
111,25.5,4,MAT,her-47d3,86740598.19,12608365523,145.3571429
111,26,4,MAT,her-47d3,73438678.66,12080662640,164.5
111,26.5,4,MAT,her-47d3,81559431.06,13761044695,168.7241379
111,27,4,MAT,her-47d3,59317914.69,10374703279,174.9
111,27.5,4,MAT,her-47d3,40329044.79,8145432970,201.974359
111,28,4,MAT,her-47d3,50809003.28,10754966229,211.6744186
111,28.5,4,MAT,her-47d3,28563979.98,6404823330,224.2272727
111,29,4,MAT,her-47d3,9292074.798,2192929652,236
111,29.5,4,MAT,her-47d3,6673902.56,1629767005,244.2
111,31.5,4,MAT,her-47d3,1372605.94,403546146.3,294
111,24.5,5,MAT,her-47d3,13001817.92,1939437840,149.1666667
111,25,5,MAT,her-47d3,24039522.44,3530707924,146.8709677
111,25.5,5,MAT,her-47d3,33634109.5,5047771750,150.0789474
111,26,5,MAT,her-47d3,152385258.2,25393259115,166.6385542
111,26.5,5,MAT,her-47d3,230616322.3,39360393935,170.6747967
111,27,5,MAT,her-47d3,174987848.3,32788965977,187.3785311
111,27.5,5,MAT,her-47d3,226463097.7,43511937097,192.1369863
111,28,5,MAT,her-47d3,255226621.1,53520786128,209.6990741
111,28.5,5,MAT,her-47d3,328485769.8,74006675411,225.2964427
111,29,5,MAT,her-47d3,237611627,56939179485,239.6312849
111,29.5,5,MAT,her-47d3,221573565,55269256660,249.439759
111,30,5,MAT,her-47d3,163519936.1,43190885589,264.1322314
111,30.5,5,MAT,her-47d3,113605025.6,31102247793,273.7752809
111,31,5,MAT,her-47d3,36041504.64,10078749333,279.6428571
111,31.5,5,MAT,her-47d3,27452118.8,7841697735,285.65
111,32,5,MAT,her-47d3,5743622.515,1651291473,287.5
111,32.5,5,MAT,her-47d3,1523683.046,510433820.3,335
111,35,5,MAT,her-47d3,1872431.984,681565242.3,364
111,25,6,MAT,her-47d3,3877342.329,569969322.3,147
111,25.5,6,MAT,her-47d3,7965973.303,1290487675,162
111,26,6,MAT,her-47d3,26621521.02,4499037052,169
111,26.5,6,MAT,her-47d3,39373518.44,7267226547,184.5714286
111,27,6,MAT,her-47d3,103806350.7,18043521017,173.8190476
111,27.5,6,MAT,her-47d3,72385465.01,14450206973,199.6285714
111,28,6,MAT,her-47d3,126431705.8,26211537668,207.317757
111,28.5,6,MAT,her-47d3,81796851.77,18939217091,231.5396825
111,29,6,MAT,her-47d3,189823813.7,45394440268,239.1398601
111,29.5,6,MAT,her-47d3,154834539.4,38980930072,251.7586207
111,30,6,MAT,her-47d3,160817127.2,43008445991,267.4369748
111,30.5,6,MAT,her-47d3,90628728.28,24659949319,272.0985915
111,31,6,MAT,her-47d3,57923846.74,16065500693,277.3555556
111,31.5,6,MAT,her-47d3,16471271.28,4841181150,293.9166667
111,32,6,MAT,her-47d3,8615433.773,2670784470,310
111,32.5,6,MAT,her-47d3,6094732.183,1900032758,311.75
111,33,6,MAT,her-47d3,6961628.631,2393059842,343.75
111,33.5,6,MAT,her-47d3,4312516.518,1388630319,322
111,26,7,MAT,her-47d3,4589917.417,780285960.8,170
111,27,7,MAT,her-47d3,24715797.79,4099856537,165.88
111,27.5,7,MAT,her-47d3,15511171.07,3118779464,201.0666667
111,28,7,MAT,her-47d3,16542466.18,3564901463,215.5
111,28.5,7,MAT,her-47d3,29862342.71,6612561366,221.4347826
111,29,7,MAT,her-47d3,23893906.62,5551350972,232.3333333
111,29.5,7,MAT,her-47d3,24026049.22,6026534012,250.8333333
111,30,7,MAT,her-47d3,48650559.49,12749149395,262.0555556
111,30.5,7,MAT,her-47d3,35740906.93,10343163173,289.3928571
111,31,7,MAT,her-47d3,41190291.02,11741807333,285.0625
111,31.5,7,MAT,her-47d3,12353453.46,3636033135,294.3333333
111,32,7,MAT,her-47d3,10051339.4,3173351440,315.7142857
111,32.5,7,MAT,her-47d3,1523683.046,476912793.3,313
111,33,7,MAT,her-47d3,1740407.158,532564590.3,306
111,27,8,MAT,her-47d3,7909055.292,1423629953,180
111,27.5,8,MAT,her-47d3,3102234.215,508766411.2,164
111,28,8,MAT,her-47d3,7089628.364,1413199254,199.3333333
111,28.5,8,MAT,her-47d3,11685264.54,2383793966,204
111,29,8,MAT,her-47d3,11946953.31,2723905355,228
111,29.5,8,MAT,her-47d3,36039073.82,8664060303,240.4074074
111,30,8,MAT,her-47d3,22973875.31,5806984837,252.7647059
111,30.5,8,MAT,her-47d3,29358602.12,8425918808,287
111,31,8,MAT,her-47d3,20595145.51,6069131942,294.6875
111,31.5,8,MAT,her-47d3,16471271.28,5052562465,306.75
111,32,8,MAT,her-47d3,12923150.66,3927201895,303.8888889
111,32.5,8,MAT,her-47d3,6094732.183,1979264276,324.75
111,33,8,MAT,her-47d3,1740407.158,530824183.1,305
111,33.5,8,MAT,her-47d3,1437505.506,467189289.4,325
111,28.5,9,MAT,her-47d3,14281989.99,3023886790,211.7272727
111,29,9,MAT,her-47d3,9292074.798,2028327185,218.2857143
111,29.5,9,MAT,her-47d3,8008683.072,2202387845,275
111,30,9,MAT,her-47d3,9459831.011,2389283033,252.5714286
111,30.5,9,MAT,her-47d3,2552921.923,699500607,274
111,31,9,MAT,her-47d3,7723179.566,2171500655,281.1666667
111,31.5,9,MAT,her-47d3,4117817.82,1147498566,278.6666667
111,32,9,MAT,her-47d3,5743622.515,1781958885,310.25
111,32.5,9,MAT,her-47d3,6094732.183,2088969456,342.75
111,33,9,MAT,her-47d3,1740407.158,617844541,355
111,33.5,9,MAT,her-47d3,1437505.506,491626883,342
111,35.5,9,MAT,her-47d3,1354274.706,509207289.3,376
111,29,10,MAT,her-47d3,2654878.514,708852563.2,267
111,29.5,10,MAT,her-47d3,4004341.536,904981187.1,226
111,30,10,MAT,her-47d3,2702808.86,689216259.4,255
111,30.5,10,MAT,her-47d3,5105843.847,1307096025,256
111,31,10,MAT,her-47d3,5148786.377,1538199930,298.75
111,31.5,10,MAT,her-47d3,4117817.82,1290249584,313.3333333
111,32.5,10,MAT,her-47d3,1523683.046,452533864.6,297
111,30.5,11,MAT,her-47d3,2552921.923,778641186.6,305
111,31,11,MAT,her-47d3,1287196.594,296055216.7,230
111,32.5,11,MAT,her-47d3,1523683.046,530241699.9,348
111,33,11,MAT,her-47d3,1740407.158,630027391.1,362
111,31.5,12,MAT,her-47d3,2745211.88,867486954,316
121,31,5,-,her-47d3,417825.7717,112395132.6,269
121,21.5,2,IMM,her-47d3,930901.3058,73401567.96,78.85
121,22.5,2,IMM,her-47d3,358662.6735,33367584.06,93.03333333
121,23,2,IMM,her-47d3,519985.1639,60318279.01,116
121,23.5,3,IMM,her-47d3,559855.4925,72781214.03,130
121,22,2,MAT,her-47d3,119554.2245,12194530.9,102
121,23,2,MAT,her-47d3,3639896.147,374441316.5,102.8714286
121,23.5,2,MAT,her-47d3,5038699.433,567917411.6,112.7111111
121,24,2,MAT,her-47d3,2210999.58,253527951.8,114.6666667
121,24.5,2,MAT,her-47d3,4307944.865,556442878.4,129.1666667
121,25,2,MAT,her-47d3,684405.441,87603896.45,128
121,27,2,MAT,her-47d3,451539.1455,79019350.46,175
121,23.5,3,MAT,her-47d3,19594942.24,2274692866,116.0857143
121,24,3,MAT,her-47d3,60433988.51,7437802586,123.0731707
121,24.5,3,MAT,her-47d3,127084373.5,17131978739,134.8079096
121,25,3,MAT,her-47d3,95816761.74,13055718193,136.2571429
121,25.5,3,MAT,her-47d3,100800518.6,14565067699,144.4939759
121,26,3,MAT,her-47d3,43234828.64,6743603866,155.9761905
121,26.5,3,MAT,her-47d3,11124833.2,1749017255,157.2173913
121,27,3,MAT,her-47d3,9482322.056,1555100817,164
121,27.5,3,MAT,her-47d3,4277260.216,795570400.2,186
121,28,3,MAT,her-47d3,1934184.49,425520587.7,220
121,28.5,3,MAT,her-47d3,2804882.476,510488610.6,182
121,29,3,MAT,her-47d3,2369945.777,559307203.3,236
121,23,4,MAT,her-47d3,519985.1639,67598071.31,130
121,24,4,MAT,her-47d3,17687996.64,2122559597,120
121,24.5,4,MAT,her-47d3,17949770.27,2379421547,132.56
121,25,4,MAT,her-47d3,49277191.75,6639417183,134.7361111
121,25.5,4,MAT,her-47d3,52221955.4,7512067561,143.8488372
121,26,4,MAT,her-47d3,13896909.2,2152991526,154.9259259
121,26.5,4,MAT,her-47d3,13543275.2,2062447338,152.2857143
121,27,4,MAT,her-47d3,11740017.78,1957422196,166.7307692
121,27.5,4,MAT,her-47d3,475251.1351,83644199.78,176
121,28,4,MAT,her-47d3,22726667.75,4663802351,205.212766
121,28.5,4,MAT,her-47d3,9349608.252,1988194195,212.65
121,29,4,MAT,her-47d3,5687869.864,1244221533,218.75
121,29.5,4,MAT,her-47d3,2260968.758,535849595.5,237
121,25,5,MAT,her-47d3,26007406.76,3646512190,140.2105263
121,25.5,5,MAT,her-47d3,7894016.514,1201104974,152.1538462
121,26,5,MAT,her-47d3,57131737.84,9305782163,162.8828829
121,26.5,5,MAT,her-47d3,79324897.62,13286436662,167.4939024
121,27,5,MAT,her-47d3,48766227.71,8772502519,179.8888889
121,27.5,5,MAT,her-47d3,53703378.27,9677538864,180.2035398
121,28,5,MAT,her-47d3,36749505.3,7320888293,199.2105263
121,28.5,5,MAT,her-47d3,47215521.67,10275219469,217.6237624
121,29,5,MAT,her-47d3,46924926.37,11131161323,237.2121212
121,29.5,5,MAT,her-47d3,29844787.6,7550279069,252.9848485
121,30,5,MAT,her-47d3,30234029.72,7886500843,260.8484848
121,30.5,5,MAT,her-47d3,14550342.64,3949756648,271.4545455
121,31,5,MAT,her-47d3,5849560.804,1613643130,275.8571429
121,31.5,5,MAT,her-47d3,3068739.423,873275561.6,284.5714286
121,32,5,MAT,her-47d3,449473.4557,118211518.8,263
121,25.5,6,MAT,her-47d3,6679552.435,1008612418,151
121,26,6,MAT,her-47d3,11838107.84,1839539018,155.3913043
121,26.5,6,MAT,her-47d3,6771637.601,1104744306,163.1428571
121,27,6,MAT,her-47d3,18061565.82,3178384045,175.975
121,27.5,6,MAT,her-47d3,33267579.46,6404009045,192.5
121,28,6,MAT,her-47d3,19341844.9,3898832385,201.575
121,28.5,6,MAT,her-47d3,14491892.79,3188216414,220
121,29,6,MAT,her-47d3,21803501.14,5065996092,232.3478261
121,29.5,6,MAT,her-47d3,25322850.08,6316694515,249.4464286
121,30,6,MAT,her-47d3,23820750.69,6162244967,258.6923077
121,30.5,6,MAT,her-47d3,17195859.49,4697996995,273.2051282
121,31,6,MAT,her-47d3,11281295.84,3062245081,271.4444444
121,31.5,6,MAT,her-47d3,3068739.423,896510303,292.1428571
121,32,6,MAT,her-47d3,449473.4557,130347302.2,290
121,32.5,6,MAT,her-47d3,1275142.642,368941271.1,289.3333333
121,33,6,MAT,her-47d3,333503.6869,118060305.2,354
121,33.5,6,MAT,her-47d3,1003505.499,339184858.6,338
121,26.5,7,MAT,her-47d3,3385818.801,575589196.1,170
121,28,7,MAT,her-47d3,5802553.469,1085561045,187.0833333
121,28.5,7,MAT,her-47d3,1402441.238,284695571.3,203
121,29,7,MAT,her-47d3,7583826.485,1778407311,234.5
121,29.5,7,MAT,her-47d3,2713162.509,579260195.7,213.5
121,30,7,MAT,her-47d3,3206639.516,852966111.2,266
121,30.5,7,MAT,her-47d3,8818389.48,2358478266,267.45
121,31,7,MAT,her-47d3,5013909.26,1417265018,282.6666667
121,31.5,7,MAT,her-47d3,2191956.731,635667452,290
121,32,7,MAT,her-47d3,898946.9114,263840918.5,293.5
121,33.5,7,MAT,her-47d3,1003505.499,300549896.9,299.5
121,27.5,8,MAT,her-47d3,475251.1351,79842190.7,168
