strata,length,age,maturity,stock,number,biomass_g,meanW_g
121,28.5,8,MAT,her-47d3,4674804.126,954595002.5,204.2
121,29,8,MAT,her-47d3,473989.1553,109017505.7,230
121,29.5,8,MAT,her-47d3,10852650.04,2702309859,249
121,30,8,MAT,her-47d3,4580913.594,1123698105,245.3
121,30.5,8,MAT,her-47d3,7936550.532,2179024041,274.5555556
121,31,8,MAT,her-47d3,2924780.402,851111097,291
121,31.5,8,MAT,her-47d3,3507130.77,1029342881,293.5
121,32,8,MAT,her-47d3,2696840.734,778488025.3,288.6666667
121,32.5,8,MAT,her-47d3,1275142.642,417821739.1,327.6666667
121,27,9,MAT,her-47d3,4515391.455,871470550.8,193
121,28,9,MAT,her-47d3,5802553.469,1144070126,197.1666667
121,28.5,9,MAT,her-47d3,4207323.713,765732915.8,182
121,29,9,MAT,her-47d3,947978.3106,202867358.5,214
121,29.5,9,MAT,her-47d3,904387.503,188112600.6,208
121,30,9,MAT,her-47d3,4122822.235,1063230045,257.8888889
121,30.5,9,MAT,her-47d3,440919.474,105820673.8,240
121,31,9,MAT,her-47d3,2089128.859,574510436.1,275
121,31.5,9,MAT,her-47d3,1753565.385,546235617.4,311.5
121,32,9,MAT,her-47d3,1797893.823,515546053.7,286.75
121,32.5,9,MAT,her-47d3,850095.0948,283931761.7,334
121,33,9,MAT,her-47d3,333503.6869,118393808.8,355
121,33.5,9,MAT,her-47d3,501752.7494,171599440.3,342
121,35.5,9,MAT,her-47d3,246990.8493,92868559.34,376
121,28.5,10,MAT,her-47d3,4207323.713,845672066.4,201
121,31,10,MAT,her-47d3,835651.5434,255709372.3,306
121,32,10,MAT,her-47d3,449473.4557,139336771.3,310
121,31.5,11,MAT,her-47d3,438391.3462,143792361.6,328
121,32.5,11,MAT,her-47d3,425047.5474,147916546.5,348
121,31.5,12,MAT,her-47d3,438391.3462,138531665.4,316
121,32,12,MAT,her-47d3,449473.4557,117312571.9,261
131,5,0,-,her-47d3,1436783.247,1005748.273,0.7
131,5.5,0,-,her-47d3,20833357.08,19109217.19,0.917241379
131,6,0,-,her-47d3,24425315.2,29741413.22,1.217647059
131,6.5,0,-,her-47d3,46283354.91,83310038.84,1.8
131,7,0,-,her-47d3,44167162.53,92300355.98,2.089795918
131,7.5,0,-,her-47d3,7367690.837,18208721.64,2.471428571
131,8,0,-,her-47d3,8226019.609,24369583.09,2.9625
131,8.5,0,-,her-47d3,3913099.593,15456743.39,3.95
131,7.5,0,IMM,her-47d3,44206145.02,115567493.4,2.614285714
131,8,0,IMM,her-47d3,31875825.98,101180041.2,3.174193548
131,8.5,0,IMM,her-47d3,7826199.186,29348246.95,3.75
131,9,0,IMM,her-47d3,8808372.334,41223182.52,4.68
131,9.5,0,IMM,her-47d3,2216433.071,12079560.24,5.45
131,10,0,IMM,her-47d3,3324649.607,22718438.98,6.833333333
131,10.5,0,IMM,her-47d3,2155174.871,17241398.97,8
131,11,0,IMM,her-47d3,8028722.51,74345970.44,9.26
131,11.5,0,IMM,her-47d3,2934824.695,33261346.54,11.33333333
131,12.5,1,IMM,her-47d3,2544999.783,39871663.26,15.66666667
131,13,1,IMM,her-47d3,5747132.989,92672519.44,16.125
131,13.5,1,IMM,her-47d3,31400396.66,604980975.7,19.26666667
131,14,1,IMM,her-47d3,18606343.05,388665832.6,20.88888889
131,14.5,1,IMM,her-47d3,40996215.32,949745654.9,23.16666667
131,15,1,IMM,her-47d3,15404209.84,396658403.5,25.75
131,15.5,1,IMM,her-47d3,24934872.05,752201973.5,30.16666667
131,16,1,IMM,her-47d3,9530662.206,295450528.4,31
131,16.5,1,IMM,her-47d3,718391.6236,27298881.7,38
131,18,1,IMM,her-47d3,718391.6236,31609231.44,44
131,18.5,1,IMM,her-47d3,989886.0572,47019587.72,47.5
131,19,1,IMM,her-47d3,1732300.6,88594802.12,51.14285714
131,19.5,1,IMM,her-47d3,3712072.715,206886186,55.73333333
131,20,1,IMM,her-47d3,11843596.86,724093008,61.13793103
131,20.5,1,IMM,her-47d3,3217129.686,209113429.6,65
131,21,1,IMM,her-47d3,3840635.075,249092617.7,64.85714286
131,21.5,1,IMM,her-47d3,247471.5143,18312892.06,74
131,20,2,IMM,her-47d3,408399.8917,23278793.83,57
131,20.5,2,IMM,her-47d3,742414.5429,46772116.2,63
131,21.5,2,IMM,her-47d3,989886.0572,77706055.49,78.5
131,22,2,IMM,her-47d3,742414.5429,60630521,81.66666667
131,20,1,MAT,her-47d3,408399.8917,25729193.18,63
131,20.5,1,MAT,her-47d3,247471.5143,16085648.43,65
131,21,1,MAT,her-47d3,548662.1536,40052337.21,73
131,22,1,MAT,her-47d3,247471.5143,19797721.14,80
131,21,2,MAT,her-47d3,3840635.075,272685090.3,71
131,21.5,2,MAT,her-47d3,494943.0286,35140955.03,71
131,23.5,2,MAT,her-47d3,247471.5143,25737037.49,104
131,23.5,3,MAT,her-47d3,494943.0286,50236717.4,101.5
151,13,1,IMM,her-47d3,4634628.707,65029634.05,14.03125
151,13.5,1,IMM,her-47d3,780576.2885,15611525.77,20
151,14,1,IMM,her-47d3,7134884.984,148048863.4,20.75
151,14.5,1,IMM,her-47d3,2757888.864,57915666.14,21
151,15,1,IMM,her-47d3,6262841.317,138519313.8,22.11764706
151,16.5,1,IMM,her-47d3,140309.6848,5191458.338,37
151,17.5,1,IMM,her-47d3,455485.4426,20269102.2,44.5
151,18.5,1,IMM,her-47d3,165088.4589,7428980.651,45
151,19,1,IMM,her-47d3,379483.1196,21251054.7,56
151,20,1,IMM,her-47d3,190744.6521,13542870.3,71
151,20.5,1,IMM,her-47d3,492301.419,35445702.17,72
151,19.5,2,IMM,her-47d3,124855.5701,5743356.225,46
151,21,2,IMM,her-3a22,134187.2866,8453799.056,63
151,28.5,5,IMM,her-3a22,109278.15,22292742.6,204
151,27,6,IMM,her-3a22,109751.0687,14706643.21,134
151,24,2,MAT,her-47d3,331144.8813,40399675.52,122
151,26,2,MAT,her-47d3,124739.9164,20831566.04,167
151,27,2,MAT,her-47d3,109751.0687,14267638.93,130
151,29,7,MAT,her-3a22,112588.5812,19703001.71,175
151,22,2,-,her-3a22,138579.838,10947807.2,79
151,26,4,-,her-3a22,124739.9164,17089368.55,137
151,12,1,IMM,her-3a22,139977.0148,1959678.207,14
151,12.5,1,IMM,her-3a22,2152878.153,30427344.56,14.13333333
151,13,1,IMM,her-3a22,2751810.795,39249511.86,14.26315789
151,13.5,1,IMM,her-3a22,6556840.823,129419548.6,19.73809524
151,14,1,IMM,her-3a22,9810466.853,209052130,21.30909091
151,14.5,1,IMM,her-3a22,6303745.974,152274863.7,24.15625
151,15,1,IMM,her-3a22,16025505.72,408005691.7,25.45977011
151,15.5,1,IMM,her-3a22,1749404.598,46456411,26.55555556
151,16,1,IMM,her-3a22,2155338.175,67713541,31.41666667
151,16.5,1,IMM,her-3a22,841858.1088,27220078.85,32.33333333
151,17,1,IMM,her-3a22,1343283.504,43368867.41,32.28571429
151,17.5,1,IMM,her-3a22,683228.1639,27556869.28,40.33333333
151,18,1,IMM,her-3a22,237217.1319,8777033.88,37
151,19.5,1,IMM,her-3a22,873988.9907,47195405.5,54
151,20,1,IMM,her-3a22,572233.9563,34715526.68,60.66666667
151,18,2,IMM,her-3a22,237217.1319,9014251.012,38
151,20,2,IMM,her-3a22,1525957.217,93846368.83,61.5
151,20.5,2,IMM,her-3a22,4266612.298,257473642.1,60.34615385
151,21,2,IMM,her-3a22,2012809.299,129490731.6,64.33333333
151,21.5,2,IMM,her-3a22,1998872.047,145456381.2,72.76923077
151,22,2,IMM,her-3a22,6651832.224,595338984,89.5
151,22.5,2,IMM,her-3a22,4027900.285,363014513.2,90.125
151,23,2,IMM,her-3a22,2662757.931,268091309.9,100.6818182
151,23.5,2,IMM,her-3a22,1201561.284,138299703.8,115.1
151,24.5,2,IMM,her-3a22,549244.57,68655571.25,125
151,25,2,IMM,her-3a22,891078.3048,129206354.2,145
151,21,3,IMM,her-3a22,1341872.866,86416612.57,64.4
151,21.5,3,IMM,her-3a22,2613909.599,208497730.4,79.76470588
151,22.5,3,IMM,her-3a22,1636334.491,131536118.7,80.38461538
151,23.5,3,IMM,her-3a22,1321717.412,111745199.4,84.54545455
151,24.5,3,IMM,her-3a22,109848.914,11094740.31,101
151,25,3,IMM,her-3a22,556923.9405,69615492.56,125
151,28.5,3,IMM,her-3a22,109278.15,20107179.6,184
151,23,4,IMM,her-3a22,363103.3542,29895509.5,82.33333333
151,25,4,IMM,her-3a22,111384.7881,13477559.36,121
151,25.5,4,IMM,her-3a22,110551.3928,12823961.56,116
151,28,4,IMM,her-3a22,112588.5812,19703001.71,175
151,27.5,6,IMM,her-3a22,225177.1624,41657775.04,185
151,28,6,IMM,her-3a22,112588.5812,21391830.43,190
151,29,6,IMM,her-3a22,112588.5812,23643602.05,210
151,21,2,MAT,her-3a22,1073498.293,82659368.55,77
151,21.5,2,MAT,her-3a22,615037.5528,52893229.54,86
151,22.5,2,MAT,her-3a22,125871.8839,9818006.944,78
151,23,2,MAT,her-3a22,968275.6112,77462048.9,80
151,23.5,2,MAT,her-3a22,240312.2568,26914972.76,112
151,24,2,MAT,her-3a22,551908.1355,66780884.4,121
151,24.5,2,MAT,her-3a22,109848.914,14390207.73,131
151,26.5,2,MAT,her-3a22,448749.2672,71351133.48,159
151,27.5,2,MAT,her-3a22,337765.7436,64851022.77,192
151,28,2,MAT,her-3a22,112588.5812,23080659.15,205
151,22.5,3,MAT,her-3a22,251743.7678,18251423.17,72.5
151,23,3,MAT,her-3a22,605172.257,61485501.31,101.6
151,23.5,3,MAT,her-3a22,961249.0272,120877065.2,125.75
151,24,3,MAT,her-3a22,1766106.034,224516229.5,127.125
151,24.5,3,MAT,her-3a22,219697.828,26803135.02,122
151,25,3,MAT,her-3a22,222769.5762,26732349.14,120
151,26.5,3,MAT,her-3a22,448749.2672,66414891.55,148
151,23,4,MAT,her-3a22,121034.4514,11256203.98,93
151,25.5,4,MAT,her-3a22,221102.7856,30291081.63,137
151,26,4,MAT,her-3a22,1122659.248,147068361.4,131
151,27,4,MAT,her-3a22,439004.2748,63436117.71,144.5
151,24.5,5,MAT,her-3a22,109848.914,11973531.63,109
151,25.5,5,MAT,her-3a22,331654.1784,46099930.8,139
151,27,5,MAT,her-3a22,219502.1374,32925320.61,150
151,27.5,5,MAT,her-3a22,225177.1624,36028345.98,160
151,26.5,6,MAT,her-3a22,785311.2176,122508549.9,156
151,27.5,6,MAT,her-3a22,112588.5812,15199458.46,135
151,28,6,MAT,her-3a22,225177.1624,39856357.74,177
151,29,6,MAT,her-3a22,225177.1624,46161318.29,205
151,31.5,6,MAT,her-3a22,112588.5812,29273031.11,260
151,26.5,7,MAT,her-3a22,785311.2176,115440749,147
151,30,7,MAT,her-3a22,112588.5812,24319133.54,216
151,29,8,MAT,her-3a22,112588.5812,20040767.45,178
151,29.5,8,MAT,her-3a22,112588.5812,20378533.2,181
151,12,1,IMM,her-47d3,979839.1036,11338138.2,11.57142857
151,12.5,1,IMM,her-47d3,4018705.886,55113680.72,13.71428571
151,13,1,IMM,her-47d3,10862411.03,169888108.5,15.64
151,13.5,1,IMM,her-47d3,17016563.09,302395254.2,17.7706422
151,14,1,IMM,her-47d3,18372328.83,391705185.6,21.32038835
151,14.5,1,IMM,her-47d3,40974348.83,942016039,22.99038462
151,15,1,IMM,her-47d3,19709530.03,509500561.2,25.85046729
151,15.5,1,IMM,her-47d3,22353503.2,601795181.8,26.92173913
151,16,1,IMM,her-47d3,7723295.128,233135746,30.18604651
151,16.5,1,IMM,her-47d3,4068980.859,118842303,29.20689655
151,17,1,IMM,her-47d3,2686567.008,96716412.27,36
151,17.5,1,IMM,her-47d3,1594199.049,61035049.31,38.28571429
151,18,1,IMM,her-47d3,1186085.66,49341163.44,41.6
151,18.5,1,IMM,her-47d3,1485796.13,68676798.9,46.22222222
151,19,1,IMM,her-47d3,758966.2392,38707278.2,51
151,19.5,1,IMM,her-47d3,1997689.122,114242846.6,57.1875
151,20,1,IMM,her-47d3,1907446.521,124556257.8,65.3
151,20.5,1,IMM,her-47d3,5743516.555,383831006.3,66.82857143
151,21,1,IMM,her-47d3,4293993.171,314266625.2,73.1875
151,21.5,1,IMM,her-47d3,5842856.752,476807862.8,81.60526316
151,22,1,IMM,her-47d3,3187336.274,272170801.8,85.39130435
151,22.5,1,IMM,her-47d3,1006975.071,93648681.62,93
151,23,1,IMM,her-47d3,1331378.965,138342378,103.9090909
151,23.5,1,IMM,her-47d3,1201561.284,126163934.8,105
151,16.5,2,IMM,her-47d3,140309.6848,4209290.544,30
151,18,2,IMM,her-47d3,711651.3957,28228838.7,39.66666667
151,18.5,2,IMM,her-47d3,165088.4589,6438449.897,39
151,19,2,IMM,her-47d3,379483.1196,18404931.3,48.5
151,19.5,2,IMM,her-47d3,873988.9907,48319105.63,55.28571429
151,20,2,IMM,her-47d3,1907446.521,117117216.4,61.4
151,20.5,2,IMM,her-47d3,984602.838,68922198.66,70
151,21,2,IMM,her-47d3,2415371.159,175516970.9,72.66666667
151,21.5,2,IMM,her-47d3,2921428.376,252934193.6,86.57894737
151,22,2,IMM,her-47d3,692899.19,63746725.48,92
151,22.5,2,IMM,her-47d3,4027900.285,394860099.8,98.03125
151,23.5,2,IMM,her-47d3,2162810.311,249804590.9,115.5
151,24,2,IMM,her-47d3,1103816.271,138418560.4,125.4
151,24.5,2,IMM,her-47d3,878791.312,115670906.4,131.625
151,25,2,IMM,her-47d3,891078.3048,104478931.2,117.25
151,25.5,2,IMM,her-47d3,110551.3928,17467120.06,158
151,22,3,IMM,her-47d3,138579.838,10254908.01,74
151,23,3,IMM,her-47d3,242068.9028,20817925.64,86
151,24,3,IMM,her-47d3,110381.6271,10486254.57,95
151,21.5,4,IMM,her-47d3,1537593.882,93793226.8,61
151,25.5,4,IMM,her-47d3,110551.3928,15698297.78,142
151,30,4,IMM,her-47d3,112588.5812,21954773.33,195
151,27.5,6,IMM,her-47d3,112588.5812,17901584.41,159
151,16,1,MAT,her-47d3,1077669.088,33766964.74,31.33333333
151,22,1,MAT,her-47d3,692899.19,63053826.29,91
151,22,2,MAT,her-47d3,554319.352,47671464.27,86
151,23,2,MAT,her-47d3,484137.8056,56644123.26,117
151,24,2,MAT,her-47d3,110381.6271,14128848.27,128
151,24.5,2,MAT,her-47d3,659093.484,87549584.46,132.8333333
151,25,2,MAT,her-47d3,445539.1524,65828409.77,147.75
151,25.5,2,MAT,her-47d3,1105513.928,172128518.6,155.7
151,26,2,MAT,her-47d3,1871098.746,316465167.9,169.1333333
151,26.5,2,MAT,her-47d3,897498.5344,149321318.7,166.375
151,27,2,MAT,her-47d3,329253.2061,57399808.93,174.3333333
151,27.5,2,MAT,her-47d3,450354.3248,81964487.11,182
151,28,2,MAT,her-47d3,112588.5812,24431722.12,217
151,28.5,2,MAT,her-47d3,109278.15,24587583.75,225
151,22.5,3,MAT,her-47d3,755231.3034,83075443.37,110
151,24.5,3,MAT,her-47d3,549244.57,60416902.7,110
151,25,3,MAT,her-47d3,556923.9405,77412427.73,139
151,25.5,3,MAT,her-47d3,552756.964,80149759.78,145
151,28,3,MAT,her-47d3,225177.1624,45936141.13,204
151,29,3,MAT,her-47d3,112588.5812,26345728,234
151,25.5,4,MAT,her-47d3,331654.1784,39798501.41,120
151,26.5,4,MAT,her-47d3,336561.9504,49138044.76,146
151,27,5,MAT,her-47d3,329253.2061,47412461.68,144
151,30,5,MAT,her-47d3,112588.5812,34339517.27,305
151,28.5,6,MAT,her-47d3,109278.15,22074186.3,202
152,16.5,1,IMM,her-47d3,267417.3366,9894441.454,37
152,17.5,1,IMM,her-47d3,901023.0498,38443650.12,42.66666667
152,18.5,1,IMM,her-47d3,516950.677,22745829.79,44
152,19,1,IMM,her-47d3,947943.5552,51188951.98,54
152,19.5,1,IMM,her-47d3,2073561.547,118193008.2,57
152,20,1,IMM,her-47d3,249611.005,17722381.36,71
152,20.5,1,IMM,her-47d3,1271475.345,91546224.8,72
152,21,2,IMM,her-3a22,4816593.474,293812201.9,61
152,21.5,2,IMM,her-3a22,3896153.636,268834600.8,69
152,22,2,IMM,her-3a22,1821324.28,136599321,75
152,24,2,IMM,her-47d3,488583.8396,45926880.92,94
152,21,3,IMM,her-3a22,5070098.394,344766690.8,68
152,23,4,IMM,her-3a22,1011052.767,97061065.61,96
152,25.5,4,IMM,her-3a22,481660.2318,64060810.83,133
152,26,4,IMM,her-3a22,238204.4928,29775561.6,125
152,28.5,5,IMM,her-3a22,251017.8114,51207633.53,204
152,24.5,6,IMM,her-3a22,248280.1061,29793612.73,120
152,27,6,IMM,her-3a22,248763.2306,33334272.9,134
152,24,2,MAT,her-47d3,977167.6792,119214456.9,122
152,25,2,MAT,her-47d3,239249.469,35648170.88,149
152,26,2,MAT,her-47d3,238204.4928,39780150.3,167
152,27,2,MAT,her-47d3,248763.2306,32339219.98,130
152,24.5,4,MAT,her-3a22,248280.1061,27062531.56,109
152,25.5,4,MAT,her-3a22,240830.1159,35642857.15,148
152,27,5,MAT,her-47d3,248763.2306,41294696.28,166
152,29,7,MAT,her-3a22,231853.8746,40574428.06,175
152,15,1,IMM,her-3a22,300341.0166,6307161.349,21
152,15.5,1,IMM,her-3a22,600682.0332,16218414.9,27
152,16.5,1,IMM,her-3a22,267417.3366,8824772.108,33
152,17.5,1,IMM,her-3a22,300341.0166,12013640.66,40
152,18,1,IMM,her-3a22,488976.6904,20048044.31,41
152,19.5,1,IMM,her-3a22,518390.3868,27993080.89,54
152,20,1,IMM,her-3a22,5990664.12,367427399.4,61.33333333
152,19,2,IMM,her-3a22,710957.6664,40287601.1,56.66666667
152,20,2,IMM,her-3a22,499222.01,32699041.66,65.5
152,20.5,2,IMM,her-3a22,10426097.82,678204948.8,65.04878049
152,21,2,IMM,her-3a22,3295563.956,213704647.3,64.84615385
152,21.5,2,IMM,her-3a22,8052050.847,528058689.4,65.58064516
152,22,2,IMM,her-3a22,15611350.97,1382124939,88.53333333
152,22.5,2,IMM,her-3a22,8306231.018,696944696.3,83.90625
152,23,2,IMM,her-3a22,4802500.642,495668618.9,103.2105263
152,23.5,2,IMM,her-3a22,3898070.127,424889643.8,109
152,24.5,2,IMM,her-3a22,1241400.531,155175066.3,125
152,25,2,IMM,her-3a22,1435496.814,203601298.1,141.8333333
152,25.5,2,IMM,her-3a22,240830.1159,34438706.57,143
152,21,3,IMM,her-3a22,1014019.679,65911279.12,65
152,21.5,3,IMM,her-3a22,6493589.393,457668180.4,70.48
152,22,3,IMM,her-3a22,1040756.731,83260538.5,80
152,22.5,3,IMM,her-3a22,8046661.298,639320218.6,79.4516129
152,23,3,IMM,her-3a22,2022105.534,171373444,84.75
152,23.5,3,IMM,her-3a22,1559228.051,133054127,85.33333333
152,24,3,IMM,her-3a22,732875.7594,84280712.33,115
152,24.5,3,IMM,her-3a22,496560.2122,51642262.07,104
152,25,3,IMM,her-3a22,1196247.345,149530918.1,125
152,28.5,3,IMM,her-3a22,251017.8114,46187277.3,184
152,23,4,IMM,her-3a22,758289.5751,63443561.12,83.66666667
152,23.5,4,IMM,her-3a22,519742.6836,46257098.84,89
152,24.5,4,IMM,her-3a22,496560.2122,60580345.89,122
152,25,4,IMM,her-3a22,239249.469,28949185.75,121
152,25.5,4,IMM,her-3a22,722490.3477,91997104.27,127.3333333
152,28,4,IMM,her-3a22,230318.0904,40305665.82,175
152,25.5,5,IMM,her-3a22,481660.2318,61652509.67,128
152,26.5,5,IMM,her-3a22,233322.8884,34531787.48,148
152,26.5,6,IMM,her-3a22,466645.7768,63930471.42,137
152,27.5,6,IMM,her-3a22,230866.5847,42710318.17,185
152,28,6,IMM,her-3a22,460636.1808,87520874.35,190
152,29,6,IMM,her-3a22,231853.8746,48689313.67,210
152,30,6,IMM,her-3a22,228398.3601,54130411.34,237
152,21,2,MAT,her-3a22,2535049.197,195198788.2,77
152,21.5,2,MAT,her-3a22,3116922.908,268055370.1,86
152,23,2,MAT,her-3a22,1516579.15,121326332,80
152,24,2,MAT,her-3a22,1221459.599,147796611.5,121
152,24.5,2,MAT,her-3a22,496560.2122,66539068.43,134
152,26.5,2,MAT,her-3a22,933291.5536,148393357,159
152,27.5,2,MAT,her-3a22,461733.1694,88652768.52,192
152,28,2,MAT,her-3a22,230318.0904,47215208.53,205
152,23,3,MAT,her-3a22,2022105.534,214343186.6,106
152,23.5,3,MAT,her-3a22,2598713.418,327437890.7,126
152,24,3,MAT,her-3a22,4397254.556,544038105.4,123.7222222
152,24.5,3,MAT,her-3a22,993120.4244,121160691.8,122
152,25,3,MAT,her-3a22,1674746.283,196184564.6,117.1428571
152,26.5,3,MAT,her-3a22,1166614.442,172658937.4,148
152,25.5,4,MAT,her-3a22,722490.3477,98981177.63,137
152,26,4,MAT,her-3a22,2382044.928,316335566.4,132.8
152,27,4,MAT,her-3a22,746289.6918,108212005.3,145
152,24.5,5,MAT,her-3a22,248280.1061,27062531.56,109
152,25.5,5,MAT,her-3a22,1444980.695,200852316.7,139
152,27,5,MAT,her-3a22,746289.6918,111943453.8,150
152,27.5,5,MAT,her-3a22,461733.1694,73877307.1,160
152,26.5,6,MAT,her-3a22,933291.5536,145593482.4,156
152,27.5,6,MAT,her-3a22,692599.7541,93500966.8,135
152,28,6,MAT,her-3a22,230318.0904,40766302,177
152,29,6,MAT,her-3a22,463707.7492,95060088.59,205
152,31.5,6,MAT,her-3a22,231853.8746,60282007.4,260
152,26.5,7,MAT,her-3a22,933291.5536,137193858.4,147
152,28,7,MAT,her-3a22,230318.0904,41226938.18,179
152,30,7,MAT,her-3a22,228398.3601,49334045.78,216
152,29,8,MAT,her-3a22,231853.8746,41269989.68,178
152,29.5,8,MAT,her-3a22,231853.8746,41965551.3,181
152,13.5,1,IMM,her-47d3,341495.6165,4780938.631,14
152,15,1,IMM,her-47d3,600682.0332,13215004.73,22
152,15.5,1,IMM,her-47d3,1201364.066,31836147.76,26.5
152,16,1,IMM,her-47d3,777559.2498,23326777.49,30
152,16.5,1,IMM,her-47d3,2139338.693,67924003.5,31.75
152,17,1,IMM,her-47d3,1555118.5,59872062.23,38.5
152,17.5,1,IMM,her-47d3,1501705.083,58266157.22,38.8
152,18,1,IMM,her-47d3,2933860.142,122977637.6,41.91666667
152,18.5,1,IMM,her-47d3,3360179.401,161547086.6,48.07692308
152,19,1,IMM,her-47d3,3317802.443,170629839.9,51.42857143
152,19.5,1,IMM,her-47d3,12441369.28,682979334.6,54.89583333
152,20,1,IMM,her-47d3,9984440.2,623278679.5,62.425
152,20.5,1,IMM,her-47d3,20089310.44,1318774227,65.64556962
152,21,1,IMM,her-47d3,23829462.45,1700003992,71.34042553
152,21.5,1,IMM,her-47d3,11168973.76,905985592,81.11627907
152,22,1,IMM,her-47d3,5463972.839,465998826.4,85.28571429
152,22.5,1,IMM,her-47d3,3893545.79,358984921.8,92.2
152,23,1,IMM,her-47d3,3285921.492,340472019.2,103.6153846
152,23.5,1,IMM,her-47d3,1819099.393,191005436.2,105
152,18.5,2,IMM,her-47d3,1033901.354,46525560.93,45
152,19.5,2,IMM,her-47d3,3369537.514,192322833.5,57.07692308
152,20,2,IMM,her-47d3,1497666.03,87363851.75,58.33333333
152,20.5,2,IMM,her-47d3,3051540.827,200893104.4,65.83333333
152,21,2,IMM,her-47d3,1521029.518,115851748.3,76.16666667
152,21.5,2,IMM,her-47d3,6233845.817,532474330.2,85.41666667
152,22,2,IMM,her-47d3,2601891.828,241975940,93
152,22.5,2,IMM,her-47d3,8565800.737,835035787,97.48484848
152,23,2,IMM,her-47d3,1011052.767,97061065.61,96
152,23.5,2,IMM,her-47d3,6496783.545,747909721.7,115.12
152,24,2,IMM,her-47d3,1710043.439,209602467.2,122.5714286
152,24.5,2,IMM,her-47d3,1489680.637,195893003.7,131.5
152,25,2,IMM,her-47d3,1435496.814,167953127.2,117
152,25.5,2,IMM,her-47d3,240830.1159,38051158.31,158
152,26.5,2,IMM,her-47d3,233322.8884,30098652.6,129
152,23,3,IMM,her-47d3,1011052.767,86950537.94,86
152,24,3,IMM,her-47d3,977167.6792,108954196.2,111.5
152,25,3,IMM,her-47d3,239249.469,25599693.18,107
152,27,3,IMM,her-47d3,248763.2306,43782328.59,176
152,21.5,4,IMM,her-47d3,1298717.879,79221790.59,61
152,25.5,4,IMM,her-47d3,481660.2318,68636583.03,142.5
152,30,4,IMM,her-47d3,228398.3601,44537680.22,195
152,27.5,6,IMM,her-47d3,230866.5847,36707786.97,159
152,22,1,MAT,her-47d3,2081513.462,189417725.1,91
152,22,2,MAT,her-47d3,1040756.731,89505078.88,86
152,23,2,MAT,her-47d3,758289.5751,88719880.29,117
152,23.5,2,MAT,her-47d3,259871.3418,32224046.38,124
152,24,2,MAT,her-47d3,244291.9198,31269365.73,128
152,24.5,2,MAT,her-47d3,1737960.743,229907378.2,132.2857143
152,25,2,MAT,her-47d3,1913995.752,288774109.1,150.875
152,25.5,2,MAT,her-47d3,1444980.695,223008687.3,154.3333333
152,26,2,MAT,her-47d3,3573067.392,586221256.8,164.0666667
152,26.5,2,MAT,her-47d3,1633260.219,270654550.5,165.7142857
152,27,2,MAT,her-47d3,746289.6918,130103169.6,174.3333333
152,27.5,2,MAT,her-47d3,923466.3388,168070873.7,182
152,28,2,MAT,her-47d3,460636.1808,99958051.23,217
152,28.5,2,MAT,her-47d3,251017.8114,56479007.57,225
152,22.5,3,MAT,her-47d3,2855266.912,314079360.4,110
152,24.5,3,MAT,her-47d3,993120.4244,109243246.7,110
152,25,3,MAT,her-47d3,478498.938,66511352.38,139
152,25.5,3,MAT,her-47d3,1444980.695,209522200.8,145
152,28,3,MAT,her-47d3,230318.0904,46984890.44,204
152,29,3,MAT,her-47d3,231853.8746,54253806.66,234
152,25.5,4,MAT,her-47d3,481660.2318,57799227.82,120
152,26.5,4,MAT,her-47d3,2099905.996,306586275.4,146
152,27.5,4,MAT,her-47d3,230866.5847,41325118.66,179
152,28.5,4,MAT,her-47d3,251017.8114,40413867.64,161
152,26,5,MAT,her-47d3,238204.4928,29775561.6,125
152,27,5,MAT,her-47d3,995052.9224,145775253.1,146.5
152,30,5,MAT,her-47d3,228398.3601,69661499.83,305
152,28.5,6,MAT,her-47d3,251017.8114,50705597.9,202
